text,favoriteCount,created,truncated,id,screenName,retweetCount,isRetweet,longitude,latitude,location,language,sentiment
I sent a dm to both your accounts   hours ago on a pending transaction  youre tweeting but,0,8/3/2018 15:54,True,1.02541e+18,OgShallz,0,False,,,"Lagos, Nigeria",en,0
hey I am sender  was debited twiceon my accoun,0,8/3/2018 15:45,True,1.02541e+18,Earth_Net,0,False,,,Bradford,en,1
check your DM naa Sent DMs since no response,0,8/3/2018 15:45,False,1.02541e+18,larashira,0,False,,,West Africa,en,1
It reversed last night Thanks,0,8/3/2018 15:42,False,1.02541e+18,sirwebs,0,False,,,Where the streets have no name,en,1
hey I am sender    was debited twice on my acco,0,8/3/2018 15:40,True,1.02541e+18,Earth_Net,0,False,,,Bradford,en,1
I really dunno whats wrong wit first bank,0,8/3/2018 15:27,False,1.0254e+18,Mazi_Tochukwu,0,False,,,"Port Harcourt, Nigeria",en,0
I actually receive alerts with this sim and also can recharge with it but I don't want this service any,0,8/3/2018 15:24,True,1.0254e+18,Ahmg001,0,False,,,,en,0
I made a  data transaction today which I was debited for but it wasn't successful Didn't get data a,0,8/3/2018 15:13,True,1.0254e+18,Abbytope,0,False,,,"Lagos, Nigeria",en,0
Just downloaded your mobile app and was asked to put my card number and PIN  Is that normal and safe,0,8/3/2018 14:53,False,1.02539e+18,da2boville,0,False,,,"Port Harcourt, Nigeria",en,1
I have been unable to the transfer funds from my account all dayit keeps telling me error processing request,0,8/3/2018 14:45,True,1.02539e+18,ijagaban,0,False,,,"Lagos, Nigeria",en,0
it takes hours and hours to get feedbacks from you guys,0,8/3/2018 14:42,False,1.02539e+18,gogoalison,0,False,,,<f0><U+009F><U+008C><U+008D><f0><U+009F><U+008C><U+008E><f0><U+009F><U+008C><U+008F>,en,1
after providing the Nepa bill and NIN number it's annoying that my account still remains frozen after  months,0,8/3/2018 14:41,False,1.02539e+18,prince_laurel12,0,False,,,,en,0
Just downloaded your mobile app and was asked to put my card number and PIN  Is that normal and safe,0,8/3/2018 14:31,False,1.02539e+18,da2boville,0,False,,,"Port Harcourt, Nigeria",en,1
Dear   So I have to wait for a lifetime before money I physically paid into my account to re,0,8/3/2018 14:24,True,1.02539e+18,ZuWilliams_,1,False,,,"Abuja, Nigeria",en,0
I expected you guys to ask for a provision of transaction receipt from the POS depot for prove of debit,0,8/3/2018 14:17,True,1.02539e+18,drhira15,0,False,,,"Port Harcourt, Nigeria",en,0
How do I dm you,0,8/3/2018 14:16,False,1.02538e+18,pinsonbavard,0,False,,,"Lagos, Nigeria",en,1
Do i have to open account with you guys before i use the your Paypal service,0,8/3/2018 14:11,False,1.02538e+18,grastem,0,False,,,"Lagos, Nigeria",en,1
My email is zublajcom I got a response shortly after my tweet yestersday requesting for more inf,0,8/3/2018 14:09,True,1.02538e+18,zublaj,0,False,,,Planet earth,en,1
Connection errorplease check your network connection and my connection is finei hv accessed other ban,0,8/3/2018 14:04,True,1.02538e+18,PreshChibueze,0,False,,,"Lagos, Nigeria",en,0
So I leave ph back to lokoja where d transaction was made to tell a stranger to return back d money  I,0,8/3/2018 14:04,True,1.02538e+18,drhira15,0,False,,,"Port Harcourt, Nigeria",en,0
you need to help me with this isue I can't just loose k like that  is taken too long,0,8/3/2018 14:02,False,1.02538e+18,Earth_Net,0,False,,,Bradford,en,0
I'm having a challenge sending you a DM via your handle Thanks,0,8/3/2018 14:00,False,1.02538e+18,darkchapdc,0,False,,,"Lagos, <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC>",en,1
For God's sake wat are yu guys talking about dat I live in ph nd while travelling to Abuja for a function,0,8/3/2018 14:00,True,1.02538e+18,drhira15,0,False,,,"Port Harcourt, Nigeria",en,1
I have a complaint to make about an account,0,8/3/2018 13:55,False,1.02538e+18,GodspowerAgbidi,0,False,,,,en,1
Okthe amount is  nairathank you,0,8/3/2018 13:54,False,1.02538e+18,DapoKuewumi,0,False,,,,en,0
Pls first bank reply to my tweet,0,8/3/2018 13:49,False,1.02538e+18,Adamunmaryam,0,False,,,Kano Nigeria,en,1
uhmm this is totally unrelated to the issue I sent to your DMs Please check your Dm,0,8/3/2018 13:40,False,1.02538e+18,aayzay,0,False,,,"Abuja, Port harcourt",en,1
good morning my MasterCard linked to this account number  Isn't working I am not in Nigeria,0,8/3/2018 13:29,True,1.02537e+18,_Ogechii,0,False,,,My mind,en,0
I have a serious complaint about my experience  branch Ilupeju Can  Handle it,0,8/3/2018 13:29,False,1.02537e+18,EDBANGZ,0,False,,,Lagos ,en,1
Thank you I have gotten the reversed alert,0,8/3/2018 13:15,False,1.02537e+18,Benzulazio,0,False,,,Benin City,en,1
kfb,0,8/3/2018 13:13,False,1.02537e+18,gogoalison,0,False,,,<f0><U+009F><U+008C><U+008D><f0><U+009F><U+008C><U+008E><f0><U+009F><U+008C><U+008F>,en,1
Y'all are the bestNaija's number one bank,0,8/3/2018 13:13,False,1.02537e+18,CapricornKingJo,0,False,,,"Abuja, Nigeria",en,1
I just sent it but I have not received a confirmation that you received it,0,8/3/2018 13:12,False,1.02537e+18,Dyskee,0,False,,,"nigeria, Sweden",en,0
Throw the app in the bin it has been having issues all week,0,8/3/2018 13:11,False,1.02537e+18,Halimah_biyi,0,False,,,,en,0
I want you to help me in deactivating the link my line has with my account number urgent response will be appreciated,0,8/3/2018 12:37,False,1.02536e+18,Ahmg001,0,False,,,,en,1
see are you going to attend to me or what,0,8/3/2018 12:32,False,1.02536e+18,aayzay,0,False,,,"Abuja, Port harcourt",en,0
am still waiting for a feedback from you guys,0,8/3/2018 12:28,False,1.02536e+18,gogoalison,0,False,,,<f0><U+009F><U+008C><U+008D><f0><U+009F><U+008C><U+008E><f0><U+009F><U+008C><U+008F>,en,1
guys whats up Been calling your customer care number for a while now Line goes off after  waiting min,0,8/3/2018 12:27,True,1.02536e+18,BoIutife,0,False,,,SW6 1HS,en,1
I subscribed for Dstv access on my mobile app but I was charged twice,0,8/3/2018 12:26,False,1.02536e+18,Ayorthrills,0,False,,,Nigeria,en,0
I subscribed for dstv access on my Fbn mobile app For decoder  The first time it gave an err,0,8/3/2018 12:21,True,1.02536e+18,Ayorthrills,0,False,,,Nigeria,en,1
Hi i made a deposit to someone's account on wednesday and the person is yet to see the money in her account,0,8/3/2018 12:21,False,1.02536e+18,vivianajiye,0,False,,,Where I'm meant to be,en,1
There is nothing as frustrating as paying for alert And yet you don't get alerts That is Scam,0,8/3/2018 12:21,False,1.02536e+18,iamStankovicss,0,False,,,"Lagos, Nigeria",en,0
Me and my family go soon change bank,0,8/3/2018 12:20,False,1.02536e+18,iamStankovicss,0,False,,,"Lagos, Nigeria",en,0
Stanleyonyilimbacom please am waiting Thank you,0,8/3/2018 12:19,False,1.02536e+18,iamStankovicss,0,False,,,"Lagos, Nigeria",en,1
What is court order,0,8/3/2018 12:15,False,1.02535e+18,jeffersonkol,0,False,,,"Lagos, Nigeria",en,0
Good morning my account name is Oseni Moruf Akanbi and account number  I rech,0,8/3/2018 12:12,True,1.02535e+18,KoladeAkanbi2,0,False,,,,en,1
Please I purchased an airtime worth  this morning from my account  I was debited but i,0,8/3/2018 11:57,True,1.02535e+18,9japie,0,False,,,"Lagos, Nigeria",en,1
please i have problems getting my bvn,0,8/3/2018 11:56,False,1.02535e+18,KvngKuti,0,False,,,Boobs island,en,0
Hello good afternoon I'm Temitope Abudu I initiated a k data transaction using the  USSD and I w,0,8/3/2018 11:44,True,1.02535e+18,Abbytope,0,False,,,"Lagos, Nigeria",en,1
u guys are pretending u didn't see my tweet  becos na small money I ask again tried to buy airtime wit m,0,8/3/2018 11:44,True,1.02535e+18,OguledoE,0,False,,,"Lagos, Nigeria",en,0
I applied for debit card and my account was debited twice for the debit card issuance fee,0,8/3/2018 11:41,False,1.02535e+18,Adamunmaryam,0,False,,,Kano Nigeria,en,0
mcotabukocom I made the payment with my master card Thanks,0,8/3/2018 11:41,False,1.02535e+18,Iam_OtabukoCM,0,False,,,Abia Nigeria,en,1
PRIDENATIONZ your  Nationz best friendly ADVERTI,0,8/3/2018 11:40,True,1.02535e+18,PNationz,0,False,,,,en,1
Thank u,0,8/3/2018 11:40,False,1.02535e+18,Eddiedutch1,0,False,,,Nigeria,en,1
Please I need clarification if I fix million for days what will be my profit at the expi,0,8/3/2018 11:31,True,1.02534e+18,coj05,0,False,,,,en,1
That's the reason I'm wondering about the textI carry out transactions regularly on my account,0,8/3/2018 11:29,False,1.02534e+18,ScarTissue101,0,False,,,La Ciudad De Las Gidi,en,1
Am not seeing the DM icon How can I DM you Do I call out the details here,0,8/3/2018 11:21,False,1.02534e+18,Rona_Eli,0,False,,,"Port Harcourt, Nigeria",en,1
Pls i need my branch sort code,0,8/3/2018 11:15,False,1.02534e+18,Damokhin,0,False,,,"Lagos, Nigeria",en,1
Good morning my account name is Oseni Moruf Akanbi and account number  I recharge my Mtn lin,0,8/3/2018 11:14,True,1.02534e+18,KoladeAkanbi2,0,False,,,,en,1
Account that I used in running my online master card payment is about going dormant,0,8/3/2018 11:12,False,1.02534e+18,Obere_King,0,False,,,FOLLOW EVERYONE WHO FOLLOWS ME,en,1
good morning I have quite a couple of issues I want to resolve First I'll like to know i,0,8/3/2018 11:11,True,1.02534e+18,phelixjohn,0,False,,,Lagos Nigeria,en,1
hi made a transfer to a uba account since yesterday via my mobile app and its yet to reflect having been,0,8/3/2018 11:10,True,1.02534e+18,heeeroooh,0,False,,,Canada,en,0
I just recharged my line through the mobile app and I was debited twice I got an error message for the f,0,8/3/2018 11:07,True,1.02534e+18,olufemi_bells,0,False,,,"Lagos, Nigeria",en,0
Good morning my account name is Oseni Moruf Akanbi and account number  I recharge my Mtn line,0,8/3/2018 10:51,True,1.02533e+18,KoladeAkanbi2,0,False,,,,en,1
Good morning my account name is Oseni Moruf Akanbi and account number  I recharge my Mtn line,0,8/3/2018 10:48,True,1.02533e+18,KoladeAkanbi2,0,False,,,,en,1
AkowonjoLagos,0,8/3/2018 10:45,False,1.02533e+18,feyi_sayor,0,False,,,Nigeria,en,1
I'll pass,0,8/3/2018 10:36,False,1.02533e+18,_Omah_Shully,0,False,,,"Lagos, Nigeria",en,1
Yes thank you so much for your swift response I got it,0,8/3/2018 10:31,False,1.02533e+18,Benzulazio,0,False,,,Benin City,en,1
Little wonder your fund transfer staff would have the temerity to boldly demand for recharge cards or the,0,8/3/2018 10:30,True,1.02533e+18,AheadAhead9ja,1,False,,,Enerhen Junction ,en,1
OK  pls am interested on how it's done,0,8/3/2018 10:29,False,1.02533e+18,vicnwachia,0,False,,,"Federal Capital Territory, Nig",en,1
But they could respond to a sub by sterling Bank,0,8/3/2018 10:27,False,1.02533e+18,Ekababaa,1,False,,,"Lagos, Nigeria",en,0
or you tell  ur Channels Operations to their mails,0,8/3/2018 10:26,False,1.02533e+18,Onyeti1,0,False,,,lagos,en,1
You people must be the biggest collection of idiots engaged in any bank in Nigeria My tweet of yesterda,0,8/3/2018 10:26,True,1.02533e+18,AheadAhead9ja,1,False,,,Enerhen Junction ,en,1
hello firstbank i did a transfer of  and a recharge of  from my mobile app Got debited But t,0,8/3/2018 10:20,True,1.02533e+18,gogoalison,0,False,,,<f0><U+009F><U+008C><U+008D><f0><U+009F><U+008C><U+008E><f0><U+009F><U+008C><U+008F>,en,0
th july,0,8/3/2018 10:19,False,1.02533e+18,obinnajulia,0,False,,,"Lagos, Nigeria",en,1
see the full  details here,0,8/3/2018 10:09,False,1.02532e+18,Onyeti1,0,False,,,lagos,en,1
Pls kindly help me revert my cash that was not dispensed on  at your Okota  branch ATM around,0,8/3/2018 10:00,True,1.02532e+18,bekezville,0,False,,,"Lagos, Nigeria",en,1
Pls kindly help me revert my cash that was not dispensed on  at your Okota  branch AT,0,8/3/2018 9:59,True,1.02532e+18,bekezville,0,False,,,"Lagos, Nigeria",en,1
Hello Ojo We sincerely empathize with you on the inconvenience exper,0,8/3/2018 9:57,True,1.02532e+18,SkyeBankNigeria,0,False,,,"3 Akin Adesola,Str, V.I, Lagos",en,1
No error message app was taking forever each time i tried to log in transactions too were processing at,0,8/3/2018 9:57,True,1.02532e+18,Raff_El,0,False,,,Nigeria,en,0
It takes  minutes to login and  minutes to make any transaction I will soon leave you people eve,0,8/3/2018 9:54,True,1.02532e+18,Its_ovisprince,0,False,,,Nigeria,en,0
Ive been unable to recharge my phone since yesterday I was even debited but my line wasnt credited,0,8/3/2018 9:51,False,1.02532e+18,Gudkeriswagz,0,False,,,Port harcourt ,en,0
These useless ones just told me same thing after i went to a branch What is,0,8/3/2018 9:50,True,1.02532e+18,debo_bobor,0,False,,,lagos,en,0
make una resolve my complaint na Since last Sunday The number of,0,8/3/2018 9:46,True,1.02532e+18,ChemstarBakry,0,False,,,"Lagos, Nigeria",en,1
I haven't been able to register on the mobile app for my new device It says there's a pending OTP  I di,0,8/3/2018 9:46,True,1.02532e+18,nauteeq,0,False,,,Ilorin.,en,0
twice making k,0,8/3/2018 9:42,False,1.02532e+18,Onyeti1,0,False,,,lagos,en,1
Hello Ojo please confirm the transaction amount Thank you,0,8/3/2018 9:41,False,1.02532e+18,SkyeBankNigeria,0,False,,,"3 Akin Adesola,Str, V.I, Lagos",en,1
I bought the panel to fix my faulty phone So i don't know who he is,0,8/3/2018 9:38,False,1.02531e+18,iam_dino,0,False,,,Nigeria,en,0
I do not understand what is happening on my account I am experiencing double charges on my account,0,8/3/2018 9:35,False,1.02531e+18,richymee,0,False,,,"Abuja, Nigeria",en,0
kindly reply my dm  I made transfers to an account  only one reflected,0,8/3/2018 9:30,False,1.02531e+18,OgShallz,0,False,,,"Lagos, Nigeria",en,1
You are welcome,0,8/3/2018 9:25,False,1.02531e+18,MaziUzoaku,0,False,,,"Lagos, Nigeria",en,1
hello kindly open your dm,0,8/3/2018 9:23,False,1.02531e+18,OgShallz,0,False,,,"Lagos, Nigeria",en,1
it has not been reversed and it's morethan two days now   sha una won run my business down ni,0,8/3/2018 9:06,False,1.02531e+18,Earth_Net,0,False,,,Bradford,en,1
still waiting to at least get your response,0,8/3/2018 9:03,False,1.02531e+18,jhamme101,0,False,,,Planet Earth,en,1
I think your ways are archaic Every responsible bank knows about visa on arrival option for some African,0,8/3/2018 8:53,True,1.0253e+18,johnsonlawal,0,False,,,,en,1
Why does your Bank still deduct  for transfer when other banks has reduced theirs,0,8/3/2018 8:49,False,1.0253e+18,Abioladegboyega,0,False,,,"Lagos, Nigeria",en,0
I used the short code to purchase airtime last night Got an debit alert but my line is yet to be credite,1,8/3/2018 8:41,True,1.0253e+18,lyriqsoulchild,0,False,,,Nigeria,en,0
can you open your Dm,0,8/3/2018 8:36,False,1.0253e+18,DamilareELawal,0,False,,,"Lagos, Nigeria",en,1
kindly check your DM,0,8/3/2018 8:34,False,1.0253e+18,aayzay,0,False,,,"Abuja, Port harcourt",en,1
Seen thanks,0,8/3/2018 8:32,False,1.0253e+18,Engr_Ashile,0,False,,,Nigeria,en,1
why are you people like this I deposited cheque it stayed in uncleared balance i transfe,0,8/3/2018 8:22,True,1.0253e+18,debo_bobor,0,False,,,lagos,en,0
Pls I need you  guys to sort it out,0,8/3/2018 8:15,False,1.02529e+18,Alhaji_Femidre,0,False,,,"Imo, Nigeria",en,1
I cant make transfer,0,8/3/2018 8:14,False,1.02529e+18,Alhaji_Femidre,0,False,,,"Imo, Nigeria",en,0
Beside this is the second time u people want to steal my money the st time I ignored I wonder when Nig,1,8/3/2018 8:07,True,1.02529e+18,chuksNathan1,0,False,,,"Oguta,IMO state of Nigeria",en,1
So my tweets hasn't been noticed on your handle yet huh,0,8/3/2018 8:06,False,1.02529e+18,jhamme101,0,False,,,Planet Earth,en,0
How will i transfer money to another bank with the instant banking transfer codeNB  I don't use ATM i,0,8/3/2018 8:06,True,1.02529e+18,chiomaonyekwen1,0,False,,,,en,0
Pls what exactly is happening to my money It was st bank I transferred from  also wrongly transferred,1,8/3/2018 8:02,True,1.02529e+18,chuksNathan1,0,False,,,"Oguta,IMO state of Nigeria",en,0
Okechukezcom thank you,0,8/3/2018 8:02,False,1.02529e+18,Dyskee,0,False,,,"nigeria, Sweden",en,1
Please My Expression Card  Hasn't Gotten To Calabar Main Branch Why,0,8/3/2018 7:58,False,1.02529e+18,ShayDee_Jnr,0,False,,,"Calabar, <f0><U+009F><U+0087><U+00B3><f0><U+009F><U+0087><U+00AC> ",en,0
HmmmmmmHope I am getting discounts for this dispense Error that is taking eternit,0,8/3/2018 7:58,True,1.02529e+18,RealKingSavvy,0,False,,,Earth,en,0
Hi  kindly need ur gent help in activating my ATM for transfer  Very urgent,0,8/3/2018 7:45,False,1.02529e+18,iamotunbaolu,0,False,,,"Lagos, Nigeria.",en,1
you guys are an Help Center why in Christ Name is your Dm not open to everyone,0,8/3/2018 7:45,False,1.02529e+18,DamilareELawal,0,False,,,"Lagos, Nigeria",en,1
hello please follow back I need to dm you,0,8/3/2018 7:44,False,1.02529e+18,DamilareELawal,0,False,,,"Lagos, Nigeria",en,1
is it possible And if yes please how do I make my bank account no deposit withdrawal only ie for s,0,8/3/2018 7:42,True,1.02529e+18,bsiedoma,0,False,,,PH CITY NIGERIA,en,0
Please attend to my complain First bank,0,8/3/2018 7:38,False,1.02528e+18,Irianalucky,0,False,,,Nigeria,en,1
Done anything for a while and they directed me to contact you,0,8/3/2018 7:35,False,1.02528e+18,_Dara23,0,False,,,Nigeria,en,1
I went to my branch to complain but they have done nothing to it all they'll say is it'll work I contac,0,8/3/2018 7:34,True,1.02528e+18,_Dara23,0,False,,,Nigeria,en,1
I haven't been receiving alerts on my phone anymore and the charges are being deducted in my account for about three months now,0,8/3/2018 7:33,False,1.02528e+18,_Dara23,0,False,,,Nigeria,en,0
Good morning having can't register my ATM for transfer  very urgent,0,8/3/2018 7:31,False,1.02528e+18,iamotunbaolu,0,False,,,"Lagos, Nigeria.",en,0
Hi team pls having issue in registering my ATM for transfer,0,8/3/2018 7:23,False,1.02528e+18,iamotunbaolu,0,False,,,"Lagos, Nigeria.",en,1
Plz i was debited without bin paid Please help me,0,8/3/2018 7:15,False,1.02528e+18,Irianalucky,0,False,,,Nigeria,en,0
It's exactly  weeks today that  ATM retracted my  Card and k Please refund my money,0,8/3/2018 6:56,True,1.02527e+18,AyobamiOyewale,0,False,,,"Lagos, Nigeria",en,0
tried to buy airtime with my fb app  naira mtn n  airtel but it gave the message the service provid,0,8/3/2018 6:14,True,1.02526e+18,OguledoE,0,False,,,"Lagos, Nigeria",en,1
My account number is  date is  amount debit is  for  times,0,8/3/2018 5:49,False,1.02526e+18,slim_yinka,0,False,,,,en,0
pls can help to check if my ac  is dormant Ill like to reactivate if its,0,8/3/2018 3:38,False,1.02522e+18,REALJIZZA,0,False,,,,en,1
good morning pls can u help check if my ac is dormant I will like to activate it,0,8/3/2018 3:36,False,1.02522e+18,REALJIZZA,0,False,,,,en,1
still waiting for reply about my email alert activation,0,8/3/2018 0:04,False,1.02517e+18,ProfAbimbolaa,0,False,,,,en,1
hi  I want to make enquiries DM,0,8/2/2018 23:18,False,1.02516e+18,mrflamez_,0,False,,,"Lagos, Nigeria",en,1
I know it might take forever to hear from   but I won't relent,1,8/2/2018 22:01,False,1.02514e+18,jhamme101,1,False,,,Planet Earth,en,0
Hello   please you're causing a lotta shit between me and people sending funds to my acct I',0,8/2/2018 21:40,True,1.02513e+18,jhamme101,0,False,,,Planet Earth,en,0
Tnx,0,8/2/2018 20:55,False,1.02512e+18,TheProfoliver,0,False,,,Ikeja lagos,en,1
I'm a FirstMonieAgent and you know VisaCard does not work on the FirstMoniePOS yet That's what i'm ta,0,8/2/2018 20:36,True,1.02512e+18,ACObioha,0,False,,,"Lagos, Nigeria",en,1
pls  I like to ask if U hv any form of education loan or grant for those desirous of furthering education  kindly respond,0,8/2/2018 19:36,False,1.0251e+18,KJoloms,0,False,,,"Lagos, Delta, Abuja, Nigeria",en,1
Good evening FBN Sequel to the my complain on the termination of FBNInsurance I made a m,0,8/2/2018 19:28,True,1.0251e+18,adebajo_seye,0,False,,,"Lagos, Nigeria",en,1
i was debited naira and d atm machine did not dispenseplease help return the money to my account  o,0,8/2/2018 19:05,True,1.0251e+18,omolaiye_paul,0,False,,,,en,0
