text,favoriteCount,created,truncated,id,screenName,retweetCount,isRetweet,longitude,latitude,location,language,sentiment
Thanks for the responsehere are the details requested for phone number account number,0,2018-07-25 20:21:00,True,1022215158012239872,HakymKrone,0,False,,,"Lagos,Nigeria.",en,1
graduate traineeQualification University Degree with a grade not lower than Second Class Upper Divisio,0,2018-07-25 18:19:19,True,1022184537613320192,otondoNG,0,False,,,On your device,en,0
the bus shelter in front of your Aba road office can be transformed with advertisements such as this here,2,2018-07-25 17:37:05,True,1022173906407489537,Datoofthecreeks,0,False,,,Nigeria,en,0
pls help retweet,1,2018-07-25 17:36:33,False,1022173773913579520,HakymKrone,0,False,,,"Lagos,Nigeria.",en,1
I have to do as earlier said and I left telling them I would be back and when I get backthey have to provide my phone,0,2018-07-25 17:33:00,False,1022172880010969088,HakymKrone,0,False,,,"Lagos,Nigeria.",en,0
that if money were stolen will it be the same approach I went back this morning and the manager pleaded that I have I have give,0,2018-07-25 17:32:02,False,1022172636107956224,HakymKrone,0,False,,,"Lagos,Nigeria.",en,0
at the headquarters and that I should come back by next week cctvI became speechless immediately then I asked that if it was,0,2018-07-25 17:30:21,False,1022172215499018241,HakymKrone,0,False,,,"Lagos,Nigeria.",en,1
she refferred me to a staff whom I asked to help check the  who again to my surprise told me that the cctv only be viewed by those,0,2018-07-25 17:29:04,False,1022171892327886850,HakymKrone,0,False,,,"Lagos,Nigeria.",en,1
account and my phone stolenI approached a security personnel as to can be done but to my surprise she told me nothing can be done,0,2018-07-25 17:26:04,False,1022171134303916032,HakymKrone,0,False,,,"Lagos,Nigeria.",en,0
I had a strange and demeaning experience at wema bank plc agodi gate ibadanI went to the bank to deposit an amount into my alat,0,2018-07-25 17:24:49,False,1022170819445829632,HakymKrone,0,False,,,"Lagos,Nigeria.",en,0
am yet to get an explanation concerning this,0,2018-07-25 16:20:02,False,1022154516089712647,emmawunude,0,False,,,"Lagos, Nigeria",en,1
where exactly are we going to add this code  to join Is it on the  FPL platform,0,2018-07-25 15:57:56,False,1022148954656591872,FolashadeMusta4,0,False,,,"Lagos, Nigeria",en,1
Check your DM,0,2018-07-25 14:51:13,False,1022132167806279680,ope2209,0,False,,,Ilorin ,en,1
Hi   we are sincerely sorry about this kindly send us a DM with your account number an,0,2018-07-25 14:50:10,True,1022131904294907904,alat_ng,0,False,,,,en,1
I have sent a DM,0,2018-07-25 14:37:12,False,1022128640258191360,iam_joanimpuye,0,False,,,"calabar,cross river,Nigeria",en,1
Hello   We sincerely apologize for your experience  please send us a Dm with your acco,0,2018-07-25 14:35:50,True,1022128295926816768,alat_ng,0,False,,,,en,1
Made a deposit of  from my bank account and till now it hasn't showed up in the alat app,0,2018-07-25 14:24:48,False,1022125519767302144,ope2209,0,False,,,Ilorin ,en,0
good day I will like to activate my card for online transactionsHope it's possible without having to come to the bank,0,2018-07-25 12:46:03,False,1022100666901245953,iam_joanimpuye,0,False,,,"calabar,cross river,Nigeria",en,1
Wema Bank Graduate Trainee Recruitment  for young Nigerian graduates  Nigeria,5,2018-07-25 12:10:40,False,1022091762850914304,oppsforafricans,12,False,,,,en,1
Don't be left out,0,2018-07-25 11:44:26,False,1022085160139939840,walebayo,0,False,,,Nigeria,en,0
Our parent bank  is inviting you to join our young innovative and vibrant teamThe Wema environment is,19,2018-07-25 11:13:09,True,1022077289486528512,alat_ng,42,False,,,,en,1
I have made a complain concerning a money that was debited from my account I was given a  working for r,0,2018-07-25 10:41:40,True,1022069365024407553,LLokosi,0,False,,,,en,0
Zeni,0,2018-07-24 21:34:38,True,1021871299902234624,frats212,0,False,,,,en,1
we sincerely apologize for the inconvenience experienced Kindly check,0,2018-07-24 18:48:18,True,1021829441469800448,alat_ng,0,False,,,,en,1
