"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"@MyFCMB To all those saying we hardly see ur company's advert. I believe we are able to convince u now....it's My bank and I.",FALSE,0,"MyFCMB",2018-08-03 18:32:40,FALSE,NA,"1025449387688951809","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qunllie",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1009424550382141441/arQqyaHa_normal.jpg"
"all banks in nigeria are the biggest criminal ever 
@MyFCMB @gtbank @SkyeBankNigeria @Sterling_Bankng @UBAGroup (al… https://t.co/Nmuv6OQYVn",FALSE,0,NA,2018-08-03 18:22:56,TRUE,NA,"1025446936172748804",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellianasmith007",0,FALSE,FALSE,NA,NA,"Atlanta, GA","en","http://pbs.twimg.com/profile_images/997214330780188672/6IVG4rLG_normal.jpg"
"@Alassandrv @MyFCMB Lol i already told u na. Just Zenith &amp; UBA",FALSE,0,"Alassandrv",2018-08-03 17:44:32,FALSE,"1025437126085750784","1025437272718630912","1464271710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toluolisa",0,FALSE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/1015728546600378368/i3n7211S_normal.jpg"
"@toluolisa @MyFCMB Really??? What kind of bad luck is this. Access doesn’t work too?",FALSE,0,"toluolisa",2018-08-03 17:43:57,FALSE,"1025436757641375744","1025437126085750784","123236802","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alassandrv",0,FALSE,FALSE,NA,NA,"In the world <f0><U+009F><U+008C><U+008E> ","en","http://pbs.twimg.com/profile_images/1024564493517565952/eX5YjJHL_normal.jpg"
"@Alassandrv @MyFCMB Fcmb doesnt work on Apple Music madam. Just Zenith &amp; UBA",FALSE,0,"Alassandrv",2018-08-03 17:42:29,FALSE,"1025436352823939073","1025436757641375744","1464271710","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toluolisa",0,FALSE,FALSE,NA,NA,"Abuja, Nigeria","en","http://pbs.twimg.com/profile_images/1015728546600378368/i3n7211S_normal.jpg"
"RT @OsasCruz: FCBM (@MyFCMB) is Organizing a Program where they will be Empower Startups and Talented persons with 1 Million naira.. 

To p…",FALSE,0,NA,2018-08-03 17:41:16,FALSE,NA,"1025436451046088704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Naijaside",4,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1016808586691989508/eIGvEyvw_normal.jpg"
"RT @OsasCruz: So it's about time you Upgrade your business and passion, enter the #FlexxYourCreativity contest by @MyFCMB

And win 1 Millio…",FALSE,0,NA,2018-08-03 17:41:12,FALSE,NA,"1025436435929870336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Naijaside",2,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1016808586691989508/eIGvEyvw_normal.jpg"
"I’ve been trying to use my FCMB master card to pay for my Apple Music and it’s not working @MyFCMB  <f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD><f0><U+009F><U+0098><U+00AD>",FALSE,0,NA,2018-08-03 17:40:52,FALSE,NA,"1025436352823939073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alassandrv",0,FALSE,FALSE,NA,NA,"In the world <f0><U+009F><U+008C><U+008E> ","en","http://pbs.twimg.com/profile_images/1024564493517565952/eX5YjJHL_normal.jpg"
"@MyFCMB I have already just don't Know it and I want to use it urgently please",FALSE,0,"MyFCMB",2018-08-03 17:06:37,FALSE,"1025416721857957888","1025427730651901954","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HumbleGeee",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1002458381473415168/007tPMDd_normal.jpg"
"@MyFCMB Hello.. how can I get my bvn",FALSE,0,"MyFCMB",2018-08-03 17:06:06,FALSE,"1025416721857957888","1025427603115655168","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HumbleGeee",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1002458381473415168/007tPMDd_normal.jpg"
"@MyFCMB Hello. Sent you a DM as requested, and still yet to get a reply",FALSE,0,"MyFCMB",2018-08-03 16:50:33,FALSE,"1025408330624380929","1025423688697565185","819860666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FissyCOOLz",0,FALSE,FALSE,NA,NA,"ÜT: 6.6318143,3.5476218","en","http://pbs.twimg.com/profile_images/480456286916841472/TPsn2_mD_normal.jpeg"
"RT @MyFCMB: That ends our Dare2Dream journey at University of Calabar, Chinua Achebe New Art Theatre. Special thanks to all the students fo…",FALSE,0,NA,2018-08-03 16:43:15,FALSE,NA,"1025421852850700288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WaheedJooda",1,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/689336700187897856/gipazV9S_normal.jpg"
"@MyFCMB... I sent a DM since yesterday no reply, sent whatsapp messages still No reply. Why r u online? I need to c… https://t.co/W9F65YGAOU",FALSE,0,"MyFCMB",2018-08-03 16:30:11,TRUE,NA,"1025418561957847040","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tosinnimo",0,FALSE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/831444748846120960/nXgMU61v_normal.jpg"
"@SkyeBankNigeria 
Those times our Grandparents <f0><U+009F><U+0091><U+00B4> tell us stories on how they build their #houses with less than N1k… https://t.co/DBmAjah60N",FALSE,0,"SkyeBankNigeria",2018-08-03 16:14:41,TRUE,NA,"1025414661372633088","392750442","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","360degreeemnpr",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/558274615768670208/uFUq9PU4_normal.jpeg"
"RT @MyFCMB: Congratulations to our five (5) lucky raffle draw winners. They'll be going home with N10,000 each.

#Dare2Flexx #FlexxWithFCMB…",FALSE,0,NA,2018-08-03 16:00:44,FALSE,NA,"1025411151193104386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ThatAkwaIbomBoy",2,TRUE,FALSE,NA,NA,"UNN","en","http://pbs.twimg.com/profile_images/1009051491053850624/Enq7iooL_normal.jpg"
"RT @MyFCMB: Congratulations to our five (5) lucky raffle draw winners. They'll be going home with N10,000 each.

#Dare2Flexx #FlexxWithFCMB…",FALSE,0,NA,2018-08-03 15:57:39,FALSE,NA,"1025410374298943488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thalynxis",2,TRUE,FALSE,NA,NA,"Lagos,Nigeria","en","http://pbs.twimg.com/profile_images/846076481986068485/JNglEO4l_normal.jpg"
"RT @OsasCruz: FCBM (@MyFCMB) is Organizing a Program where they will be Empower Startups and Talented persons with 1 Million naira.. 

To p…",FALSE,0,NA,2018-08-03 15:55:30,FALSE,NA,"1025409835217702912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","olukayblark",4,TRUE,FALSE,NA,NA,"Earth ","en","http://pbs.twimg.com/profile_images/1024413582073757696/zAiqLJgU_normal.jpg"
"So it's about time you Upgrade your business and passion, enter the #FlexxYourCreativity contest by @MyFCMB

And wi… https://t.co/cz91ggTNLe",FALSE,2,"OsasCruz",2018-08-03 15:54:34,TRUE,"1025409327417511936","1025409598646353921","2618879445","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OsasCruz",2,FALSE,FALSE,NA,NA,"Lagos - Benin City, Nigeria","en","http://pbs.twimg.com/profile_images/1023860087666999296/c9dxaczZ_normal.jpg"
"RT @OsasCruz: FCBM (@MyFCMB) is Organizing a Program where they will be Empower Startups and Talented persons with 1 Million naira.. 

To p…",FALSE,0,NA,2018-08-03 15:54:05,FALSE,NA,"1025409477942620162",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NatzyMeII",4,TRUE,FALSE,NA,NA,"Akoka, Lagos","en","http://pbs.twimg.com/profile_images/1016062431611801600/usdRd7yB_normal.jpg"
"FCBM (@MyFCMB) is Organizing a Program where they will be Empower Startups and Talented persons with 1 Million nair… https://t.co/vTEDpM5nNh",FALSE,4,NA,2018-08-03 15:53:29,TRUE,NA,"1025409327417511936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OsasCruz",4,FALSE,FALSE,NA,NA,"Lagos - Benin City, Nigeria","en","http://pbs.twimg.com/profile_images/1023860087666999296/c9dxaczZ_normal.jpg"
"RT @Greathunk_Eric: I want to draw the attention of CBN @cenbank on the illegal activities of FCMB. @MyFCMB deduct N50 stamp duty on each d…",FALSE,0,NA,2018-08-03 15:50:34,FALSE,NA,"1025408595058409472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Greathunk_Eric",1,TRUE,FALSE,NA,NA,"Manchester","en","http://pbs.twimg.com/profile_images/868703392306262018/TsZ1yf2i_normal.jpg"
"Dear @MyFCMB my account “2284756014” has been frozen and I’ve been unable to use it since Tuesday after several rep… https://t.co/ys3f13RBTD",FALSE,0,NA,2018-08-03 15:36:35,TRUE,NA,"1025405074011549696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FissyCOOLz",0,FALSE,FALSE,NA,NA,"ÜT: 6.6318143,3.5476218","en","http://pbs.twimg.com/profile_images/480456286916841472/TPsn2_mD_normal.jpeg"
"With my horrible experience at @MyFCMB  today, I think its either the bank is distressed or ... Something doesn't just feel right.",FALSE,0,NA,2018-08-03 15:21:02,FALSE,NA,"1025401161187291136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbujaUps",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1015486356435369985/yYuArdU9_normal.jpg"
"@MyFCMB @cenbank I sent message on the WhatsApp platform, all I got was a welcome to the forum. 
Even until this ti… https://t.co/vvbd8B9OKg",FALSE,0,"MyFCMB",2018-08-03 15:19:45,TRUE,"1025380454613114881","1025400839148589057","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Techie_Lividon",0,FALSE,FALSE,NA,NA,"On the Web. ","en","http://pbs.twimg.com/profile_images/948678751700873216/enlLyaOw_normal.jpg"
"@MyFCMB  pls I am short paid I don't know the reason",FALSE,0,"MyFCMB",2018-08-03 14:24:05,FALSE,NA,"1025386830819196928","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmesiIkechi",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@MyFCMB I have requested for my account officer to be changed because she is incompetent.",FALSE,0,"MyFCMB",2018-08-03 14:22:59,FALSE,"1025348289359695872","1025386550434164736","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akomchinedu",0,FALSE,FALSE,NA,NA,"Nigeria , Canada","en","http://pbs.twimg.com/profile_images/831045903607857156/MeA2Ewry_normal.jpg"
"@MyFCMB There is always 1 problem or the other with that bank, my mobile banking app is not working, I can't be spe… https://t.co/0XC2I4TVvP",FALSE,0,"MyFCMB",2018-08-03 13:38:56,TRUE,"1025373681105682433","1025375467568877568","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marthapounce",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/985989165660692480/Ii5nm0Ne_normal.jpg"
"@MyFCMB Just did that, and was told to come back on Monday",FALSE,0,"MyFCMB",2018-08-03 13:32:31,FALSE,"1025373681105682433","1025373851046301696","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marthapounce",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/985989165660692480/Ii5nm0Ne_normal.jpg"
"RT @Datoofthecreeks: Here's what @SigmaPensions did with CFC busstop &amp; market junction busstop in Port-Harcourt.
This is what I've been sug…",FALSE,0,NA,2018-08-03 13:19:39,FALSE,NA,"1025370613324627969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chinonu",6,TRUE,FALSE,NA,NA,"Port Harcourt, Nigeria","en","http://pbs.twimg.com/profile_images/1019033415436439552/dHO4Atfu_normal.jpg"
"@MyFCMB how long does it take to issue a debit card? cos u guys are preventing pple from making withdrawals over d… https://t.co/SudmYZCN1Y",FALSE,0,"MyFCMB",2018-08-03 13:14:39,TRUE,NA,"1025369356857946112","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marthapounce",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/985989165660692480/Ii5nm0Ne_normal.jpg"
"@MyFCMB there has to be something wrong with your system somewhere. I’m not getting my SMS authentication code. Bee… https://t.co/44xnTyDfxn",FALSE,0,"MyFCMB",2018-08-03 13:07:38,TRUE,NA,"1025367588749172736","819860666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aos2311",0,FALSE,FALSE,NA,NA,"Manchester","en","http://pbs.twimg.com/profile_images/980421398370889729/lzLiiIk4_normal.jpg"
"RT @MyFCMB: LIVE from Chinua Achebe New Art Theatre: UNICAL Dare2Dream Season 5 Grand-Finale Day.

The students are ready to find out who w…",FALSE,0,NA,2018-08-03 13:07:21,FALSE,NA,"1025367517773156355",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BuhleMpila",2,TRUE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/1020444945243615233/lLvO7zyQ_normal.jpg"
"@MyFCMB  am an unhappy customer in the US . can't do any transaction with my ATM master card in the US. Was told in… https://t.co/t6CMqGhLrk",FALSE,0,"MyFCMB",2018-08-03 13:02:12,TRUE,NA,"1025366220814602241","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StellaAkor",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/548038494665605120/IIwa0T-W_normal.jpeg"
"@Heyweezey @MyFCMB <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>",FALSE,0,"Heyweezey",2018-08-03 12:35:34,FALSE,"1025357407101300736","1025359518803353600","389024930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","layksyde_OK",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022354222711545856/_iPbsy46_normal.jpg"
"When a bank @myfcmb has decided to go rogue and wants to cleverly steal a customer's fund, appeals, request and que… https://t.co/wMdw6JsfnD",FALSE,0,NA,2018-08-03 12:29:30,TRUE,NA,"1025357992093523969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Techie_Lividon",0,FALSE,FALSE,NA,NA,"On the Web. ","en","http://pbs.twimg.com/profile_images/948678751700873216/enlLyaOw_normal.jpg"
"@layksyde_OK @MyFCMB Gboju?? https://t.co/5Y3i2b0cKu",FALSE,0,"layksyde_OK",2018-08-03 12:27:10,FALSE,"1025351865377189888","1025357407101300736","305555653","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heyweezey",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1015138565334949888/wUhym0Lh_normal.jpg"
"@Heyweezey @MyFCMB @layksyde_OK <f0><U+009F><U+0098><U+0082>",FALSE,1,"Heyweezey",2018-08-03 12:21:13,FALSE,"1025349843412246529","1025355910045200384","389024930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RSufianu",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1008997030604296192/xJEzngtH_normal.jpg"
"@Heyweezey @MyFCMB Hahahaha. This handler is my friend. @Heyweezey you too gboju for the 15k nah... Small money

<f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>… https://t.co/JuDzoOvYnf",FALSE,0,"Heyweezey",2018-08-03 12:05:09,TRUE,"1025346750234677248","1025351865377189888","389024930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","layksyde_OK",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022354222711545856/_iPbsy46_normal.jpg"
"@MyFCMB you people should rectify this every weekend Ish with the mobile app <f0><U+009F><U+0098><U+00A1> <f0><U+009F><U+0098><U+00A1>",FALSE,0,"MyFCMB",2018-08-03 12:02:18,FALSE,NA,"1025351147631112192","819860666","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KianDaGreat",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/996750518277025792/nQWPArSq_normal.jpg"
"@MyFCMB @layksyde_OK See my bank being sarcastic with something that is paining me.... https://t.co/gBcOuKAbLh",FALSE,2,"MyFCMB",2018-08-03 11:57:07,FALSE,"1025348836775084032","1025349843412246529","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heyweezey",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1015138565334949888/wUhym0Lh_normal.jpg"
"@MyFCMB Done that. I hope you respond ASAP",FALSE,0,"MyFCMB",2018-08-03 11:55:40,FALSE,"1025347752362954752","1025349477497024512","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heyweezey",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1015138565334949888/wUhym0Lh_normal.jpg"
"@MyFCMB We have been discussing on your DM since yesterday.",FALSE,0,"MyFCMB",2018-08-03 11:55:38,FALSE,"1025348289359695872","1025349470014320641","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","akomchinedu",0,FALSE,FALSE,NA,NA,"Nigeria , Canada","en","http://pbs.twimg.com/profile_images/831045903607857156/MeA2Ewry_normal.jpg"
"RT @MyFCMB: LIVE from Chinua Achebe New Art Theatre: UNICAL Dare2Dream Season 5 Grand-Finale Day.

The students are ready to find out who w…",FALSE,0,NA,2018-08-03 11:52:57,FALSE,NA,"1025348794412613632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamSwaga01",2,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1012044911363985408/f2TauGIz_normal.jpg"
"@MyFCMB your branch at Aba rd PH has 3 ATM but sadly for the past 30 mins non of them is paying,  is this the cashless policy",FALSE,0,"MyFCMB",2018-08-03 11:50:40,FALSE,NA,"1025348220845740032","819860666","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Megautche",0,FALSE,FALSE,NA,NA,"Owerri","en","http://pbs.twimg.com/profile_images/3061117308/ee513af52a8d5c459fb49c0a1f5dd974_normal.jpeg"
"@layksyde_OK @MyFCMB Guy..... My chest is still paining me https://t.co/ZFqQHEVgQR",FALSE,1,"layksyde_OK",2018-08-03 11:44:49,FALSE,"1025342436447535105","1025346750234677248","305555653","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heyweezey",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1015138565334949888/wUhym0Lh_normal.jpg"
"RT @Datoofthecreeks: Here's what @SigmaPensions did with CFC busstop &amp; market junction busstop in Port-Harcourt.
This is what I've been sug…",FALSE,0,NA,2018-08-03 11:39:17,FALSE,NA,"1025345355418927104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoldBlack",6,TRUE,FALSE,NA,NA,"Abuja/ Nigeria","en","http://pbs.twimg.com/profile_images/850959444301271041/BBZ3jkAx_normal.jpg"
"@Heyweezey @MyFCMB <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>",FALSE,0,"Heyweezey",2018-08-03 11:27:41,FALSE,"1025328730779078658","1025342436447535105","389024930","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","layksyde_OK",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1022354222711545856/_iPbsy46_normal.jpg"
"@MyFCMB what's the problem with you guys ... I have recharged my phone via *329# , it's being deducted from my acco… https://t.co/rtNaaZsLrB",FALSE,0,"MyFCMB",2018-08-03 11:21:01,TRUE,NA,"1025340757203402753","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jabusky17",0,FALSE,FALSE,NA,NA,"somewhere close to ....","en","http://pbs.twimg.com/profile_images/1005466785062191104/KGQWoB5Y_normal.jpg"
"@MyFCMB Ref Request ID :##1016697##].I sent a mail for a quick resolution,but I got no response,pls help resolve ASAP.its inconveniencing",FALSE,0,"MyFCMB",2018-08-03 11:18:20,FALSE,NA,"1025340082742616066","819860666","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john_yemiarchy",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/745647793151295488/7MFaHvaC_normal.jpg"
"@MyFCMB I sent a dm on a failed transaction...",FALSE,0,"MyFCMB",2018-08-03 11:03:05,FALSE,"1025334605266735104","1025336245738713088","819860666","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Ugwuamakapaul",0,FALSE,FALSE,NA,NA,"Badagry, Nigeria","en","http://pbs.twimg.com/profile_images/832258435106406401/FcBhrry__normal.jpg"
"RT @MyFCMB: FCMB sponsored Youth Entrepreneurship Empowerment Programme (YEEP) hits Owerri NYSC Orientation Camp on Friday, 3rd August, 201…",FALSE,0,NA,2018-08-03 10:59:46,FALSE,NA,"1025335410120114176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarshzTagz_",6,TRUE,FALSE,NA,NA,"Imo state, Nigeria","en","http://pbs.twimg.com/profile_images/991686118113447936/1CIYqQER_normal.jpg"
