text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,location,language,profileImageURL
"RT @makeitbiz: Madam @IbukunAwosika, Chairman of @FirstBankngr arrives at the #CampusStorm in style

#EntrepreneurKonnect #CampusStorm http…",FALSE,0,NA,8/3/2018 14:03,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kolaBola6,4,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1011276414916718592/R8vSAWgK_normal.jpg
"@FirstBankngr I have two issues. 
1. Money I physically paid into my account hasn’t reflected and it’s been 3 hours… https://t.co/x7QtQjeyzD",FALSE,0,FirstBankngr,8/3/2018 13:59,TRUE,NA,1.02538E+18,278066421,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ZuWilliams_,0,FALSE,FALSE,NA,NA,"Abuja, Nigeria",en,http://pbs.twimg.com/profile_images/1023638814454112258/IiH2ZN-d_normal.jpg
"RT @FirstBankngr: ‘Like many young Nigerians today, I started my own business when I finished school. So I understand the enterpreneurial s…",FALSE,0,NA,8/3/2018 13:59,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SaLeehMuhammed1,6,TRUE,FALSE,NA,NA,"Adamawa, Nigeria",en,http://pbs.twimg.com/profile_images/1008875468290969600/MV8-mJar_normal.jpg
RT @FirstBankngr: ‘Young businesses fail because people are often consumed by the enthusiasm of their idea that they forget to do proper ho…,FALSE,0,NA,8/3/2018 13:55,FALSE,NA,1.02538E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",funkealeji,12,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/1020669768020516864/Vn12Qhs3_normal.jpg
@Alex_Houseof308 @FirstBankngr @BullofJohn @skinez8 @ManLikeVhicosky See rice Shaaa.. Lmao,FALSE,0,Alex_Houseof308,8/3/2018 13:54,FALSE,1.02537E+18,1.02538E+18,385986859,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JoBillie2,0,FALSE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1018962179859648512/a-YURKhd_normal.jpg
"RT @FirstBankngr: ‘Where you start from is irrelevant, where you end is what matters.' -Ibukun Awosika @IbukunAwosika Chairman, FirstBank.…",FALSE,0,NA,8/3/2018 13:54,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MosesPounds5,15,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/990506534236033024/Ve8AGeLd_normal.jpg
@FirstBankngr pls what is happening we can't do any transaction on the mobile app since morni. Am in ib,FALSE,0,FirstBankngr,8/3/2018 13:54,FALSE,NA,1.02538E+18,278066421,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AmusahTunde,0,FALSE,FALSE,NA,NA,"ibadan,Nigeria",en,http://pbs.twimg.com/profile_images/917851610939904000/BC6F4W80_normal.jpg
RT @FirstBankngr: 'That someone is from a middle or low income class doesn't mean there is a limit to what you can achieve'. -Ibukun Awosik…,FALSE,0,NA,8/3/2018 13:54,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MosesPounds5,16,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/990506534236033024/Ve8AGeLd_normal.jpg
RT @FirstBankngr: 'That someone is from a middle or low income class doesn't mean there is a limit to what you can achieve'. -Ibukun Awosik…,FALSE,0,NA,8/3/2018 13:54,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alex_Houseof308,16,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/940252407170179073/2C3lTGT__normal.jpg
"RT @FirstBankngr: ‘Where you start from is irrelevant, where you end is what matters.' -Ibukun Awosika @IbukunAwosika Chairman, FirstBank.…",FALSE,0,NA,8/3/2018 13:54,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alex_Houseof308,15,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/940252407170179073/2C3lTGT__normal.jpg
"RT @FirstBankngr: No dull moment here at the #UnilagCampusStorm event! 
Students crack up executives with their performance<f0><U+009F><U+0098><U+0082> #EntrepreneurK…",FALSE,0,NA,8/3/2018 13:54,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alex_Houseof308,10,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/940252407170179073/2C3lTGT__normal.jpg
RT @TheKeelah: @FirstBankngr Now who saw this coming? <f0><U+009F><U+0091><U+008C><f0><U+009F><U+008F><U+00BF><f0><U+009F><U+0091><U+008F><f0><U+009F><U+008F><U+00BF>,FALSE,0,NA,8/3/2018 13:52,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SireNick,1,TRUE,FALSE,NA,NA,Abuja/KD Nigeria,en,http://pbs.twimg.com/profile_images/998616455745757184/caO7-4DV_normal.jpg
RT @Msmenalicious: Cross section of participants at the @FirstBankngr unilag campus storm.. They mean serious business.. #EntrepreneurKonne…,FALSE,0,NA,8/3/2018 13:51,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Msmenalicious,1,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/1016775548767490050/kWMdcCcf_normal.jpg
"Don't worry about failure, worry about the chances you miss when you don't even try. #LifeOfAnEntrepreneur… https://t.co/MMF9BmhQu8",FALSE,0,NA,8/3/2018 13:48,TRUE,NA,1.02538E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",PamiOfficial,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/969884901251207169/ikabJW8J_normal.jpg
"RT @FirstBankngr: Join @oludeolalekan one of the brains behind Jobberman, Nigeria’s top recruiting firm as he shares insight on easy ways t…",FALSE,0,NA,8/3/2018 13:39,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",justadejoke,13,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/662029519226863616/v_FH_AOZ_normal.jpg
RT @FirstBankngr: Want to feature your beautiful designs on the next @Keexstribe special edition collection? Pitch in now for an opportunit…,FALSE,0,NA,8/3/2018 13:39,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",justadejoke,21,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/662029519226863616/v_FH_AOZ_normal.jpg
"RT @FirstBankngr: 'When you get an idea, don't be afraid to analyze and deal with the issues that come with the idea' - Ibukun Awosika @Ibu…",FALSE,0,NA,8/3/2018 13:39,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theowlcampus,12,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1021615139097923586/wTbc4QFa_normal.jpg
"RT @FirstBankngr: No dull moment here at the #UnilagCampusStorm event! 
Students crack up executives with their performance<f0><U+009F><U+0098><U+0082> #EntrepreneurK…",FALSE,0,NA,8/3/2018 13:38,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",theowlcampus,10,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/1021615139097923586/wTbc4QFa_normal.jpg
"RT @FirstBankngr: Paying bills just got easier... for real! Our ‘Chat Banking’ suite on WhatsApp just launched. Will you #JointheTrain?
#Yo…",FALSE,0,NA,8/3/2018 13:37,FALSE,NA,1.02538E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mathieuogbeh12,226,TRUE,FALSE,NA,NA,somewhere near you ,en,http://pbs.twimg.com/profile_images/1013386587139387394/R9R31rPM_normal.jpg
"RT @FirstBankngr: Students dropping  lines like fire during the #XploreFirstRapChallenge
#20k up for grabs!!! What are you waiting for? #En…",FALSE,0,NA,8/3/2018 13:36,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alex_Houseof308,12,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/940252407170179073/2C3lTGT__normal.jpg
RT @FirstBankngr: 'That someone is from a middle or low income class doesn't mean there is a limit to what you can achieve'. -Ibukun Awosik…,FALSE,0,NA,8/3/2018 13:35,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Holuwagbemi95,16,TRUE,FALSE,NA,NA,"Ibadan, Nigeria",en,http://pbs.twimg.com/profile_images/804024673969340424/pHjjrIjL_normal.jpg
"RT @FirstBankngr: 'If you never take the jump because of fear, you will never discover what awaits you’ - Ibukun Awosika, Chairman, FirstBa…",FALSE,0,NA,8/3/2018 13:35,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OsagieIkponmwen,7,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/643669492296470528/4dFnzOWC_normal.jpg
"RT @riskawards: This year, the Nigerian Risks Awards &amp; Summit themed “Leadership, Security and National Development” #NRASummit …read more…",FALSE,0,NA,8/3/2018 13:34,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dinma_Luchy,1,TRUE,FALSE,NA,NA,Lagos,en,http://pbs.twimg.com/profile_images/998537612905234432/wYoOwQTX_normal.jpg
"@Alex_Houseof308 @FirstBankngr @BullofJohn @skinez8 @ManLikeVhicosky There is food
<f0><U+009F><U+0092><U+0083><f0><U+009F><U+008F><U+00BD>
Lemme run down ASAP",FALSE,0,Alex_Houseof308,8/3/2018 13:34,FALSE,1.02537E+18,1.02537E+18,385986859,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",viva_sfgm_,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1025023107587878912/0yGavLDs_normal.jpg
"RT @FirstBankngr: Students dropping  lines like fire during the #XploreFirstRapChallenge
#20k up for grabs!!! What are you waiting for? #En…",FALSE,0,NA,8/3/2018 13:34,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrWaleAhmed,12,TRUE,FALSE,NA,NA,GIDI!,en,http://pbs.twimg.com/profile_images/905859502859280385/Ypdp6GA1_normal.jpg
RT @FirstBankngr: ‘Young businesses fail because people are often consumed by the enthusiasm of their idea that they forget to do proper ho…,FALSE,0,NA,8/3/2018 13:34,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OsagieIkponmwen,12,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/643669492296470528/4dFnzOWC_normal.jpg
"RT @FirstBankngr: When you do what you do well, you will reap the economic benefits' -Ibukun Awosika @ibukunawosika Chairman, FirstBank. #U…",FALSE,0,NA,8/3/2018 13:33,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,8,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: ‘Like many young Nigerians today, I started my own business when I finished school. So I understand the enterpreneurial s…",FALSE,0,NA,8/3/2018 13:33,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,6,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @tomisspace: @Adaobi_O @FirstBankngr <f0><U+009F><U+0095><U+00BA><f0><U+009F><U+0095><U+00BA><f0><U+009F><U+0095><U+00BA><f0><U+009F><U+0095><U+00BA>,FALSE,0,NA,8/3/2018 13:33,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joeMelchizedek,4,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/846341587080761344/CaHQQMnM_normal.jpg
"RT @FirstBankngr: Bid a final goodbye to the queues. Get ready for gold standard banking on WhatsApp, brought to you by FirstBank.
#Banking…",FALSE,0,NA,8/3/2018 13:33,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,37,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @FirstBankngr: 'That someone is from a middle or low income class doesn't mean there is a limit to what you can achieve'. -Ibukun Awosik…,FALSE,0,NA,8/3/2018 13:32,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,16,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @FirstBankngr: The mind of an Entrepreneur encourages him to push on when everything is seemingly saying NO - Ibukun Awosika @IbukunAwos…,FALSE,0,NA,8/3/2018 13:32,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,6,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @FirstBankngr: ‘Young businesses fail because people are often consumed by the enthusiasm of their idea that they forget to do proper ho…,FALSE,0,NA,8/3/2018 13:31,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,12,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: 'Don't be afraid to share your idea with others for critique, it will help you refine your idea better for execution' - I…",FALSE,0,NA,8/3/2018 13:31,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,8,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"@kito_diaries @FirstBankngr <f0><U+009F><U+0098><U+0080><f0><U+009F><U+0098><U+0080><f0><U+009F><U+0098><U+0080>
As funny as it sounds, this might be the only solution",FALSE,0,kito_diaries,8/3/2018 13:31,FALSE,1.02509E+18,1.02537E+18,2444333989,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rolly987,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria, West Africa",en,http://pbs.twimg.com/profile_images/932558169943019520/GQqf6BlP_normal.jpg
"RT @FirstBankngr: ‘This is the time of your life when you can take your biggest risk’ - Ibukun Awosika, Chairman FirstBank. #OpeningAddress…",FALSE,0,NA,8/3/2018 13:31,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,8,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: ‘Where you start from is irrelevant, where you end is what matters.' -Ibukun Awosika @IbukunAwosika Chairman, FirstBank.…",FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,15,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: FirstBank takes services up a notch as it rolls out chat banking on WhatsApp!
#Bankinggetscloser #Innovation #Jointhetrai…",FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,20,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @kito_diaries: @rolly987 @FirstBankngr Go to one of their branches and throw a hissy fit, if you can. Really get mad and aggressive, and…",FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rolly987,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria, West Africa",en,http://pbs.twimg.com/profile_images/932558169943019520/GQqf6BlP_normal.jpg
"RT @FirstBankngr: Imagine a world where you can engage with your bank via Whatsapp...Don’t imagine, it’s here!
Receiving real-time response…",FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",justadejoke,51,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/662029519226863616/v_FH_AOZ_normal.jpg
RT @FirstBankngr: It’s Jigsaw hour here @ the #FirstBankUnilagCampusStorm. Einsteins everywhere. Are you a genius? And you’re in or around…,FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,16,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"@KewtGuy @FirstBankngr Great
I’d do that
Thanks",FALSE,0,KewtGuy,8/3/2018 13:30,FALSE,1.02527E+18,1.02537E+18,9.52454E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rolly987,0,FALSE,FALSE,NA,NA,"Lagos, Nigeria, West Africa",en,http://pbs.twimg.com/profile_images/932558169943019520/GQqf6BlP_normal.jpg
RT @FirstBankngr: 'Its the mission of the bank to ensure that the next generation of Nigerian Entrepreneurs are empowered' -Ibukun Awosika…,FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,10,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: 'When you get an idea, don't be afraid to analyze and deal with the issues that come with the idea' - Ibukun Awosika @Ibu…",FALSE,0,NA,8/3/2018 13:30,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,12,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @KewtGuy: @rolly987 @FirstBankngr First Bank only pays lip service to their online and phone in customer care service. You have to physi…,FALSE,0,NA,8/3/2018 13:29,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rolly987,1,TRUE,FALSE,NA,NA,"Lagos, Nigeria, West Africa",en,http://pbs.twimg.com/profile_images/932558169943019520/GQqf6BlP_normal.jpg
"RT @FirstBankngr: No dull moment here at the #UnilagCampusStorm event! 
Students crack up executives with their performance<f0><U+009F><U+0098><U+0082> #EntrepreneurK…",FALSE,0,NA,8/3/2018 13:29,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,10,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: Triciabiz, a.k.a. ‘The small business fixer’ at the #SMEConnectSeries2. Own a start up?, catch @triciabiz at the FirstBan…",FALSE,0,NA,8/3/2018 13:29,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,9,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
I have a serious complaint about my experience @FirstBankngr branch Ilupeju. Can @FBN_help Handle it?,FALSE,0,NA,8/3/2018 13:29,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EDBANGZ,0,FALSE,FALSE,NA,NA,Lagos ,en,http://pbs.twimg.com/profile_images/817259892826259456/5sdIFw20_normal.jpg
RT @Benardhelen2: Hi guys pls help a sister like the first picture on my Ig @_benardhelen RT pls. It’s for a @FirstBankngr contest .thank y…,FALSE,0,NA,8/3/2018 13:28,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",oluwatobi_83,5,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1019972144611110913/JgFkdz85_normal.jpg
"RT @FirstBankngr: Imagine a world where you can engage with your bank via Whatsapp...Don’t imagine, it’s here!
Receiving real-time response…",FALSE,0,NA,8/3/2018 13:28,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,51,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: No dull moment here at the #UnilagCampusStorm event! 
Students crack up executives with their performance<f0><U+009F><U+0098><U+0082> #EntrepreneurK…",FALSE,0,NA,8/3/2018 13:28,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",fotist,10,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1015489927642009600/4gJbNPLe_normal.jpg
"RT @FirstBankngr: Students dropping  lines like fire during the #XploreFirstRapChallenge
#20k up for grabs!!! What are you waiting for? #En…",FALSE,0,NA,8/3/2018 13:28,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BennyCapricorn,12,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/935383228256485376/zlRhSqe__normal.jpg
"RT @FirstBankngr: Paying bills just got easier... for real! Our ‘Chat Banking’ suite on WhatsApp just launched. Will you #JointheTrain?
#Yo…",FALSE,0,NA,8/3/2018 13:28,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,226,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @FirstBankngr: 'You must be able to decide what problem is for you to solve'. - Mrs Ibukun Awosika #OpeningAddressatUnilagCampusStorm #C…,FALSE,0,NA,8/3/2018 13:27,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,7,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: 'If you never take the jump because of fear, you will never discover what awaits you’ - Ibukun Awosika, Chairman, FirstBa…",FALSE,0,NA,8/3/2018 13:27,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,7,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
"RT @FirstBankngr: No dull moment here at the #UnilagCampusStorm event! 
Students crack up executives with their performance<f0><U+009F><U+0098><U+0082> #EntrepreneurK…",FALSE,0,NA,8/3/2018 13:27,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MrWaleAhmed,10,TRUE,FALSE,NA,NA,GIDI!,en,http://pbs.twimg.com/profile_images/905859502859280385/Ypdp6GA1_normal.jpg
@FirstBankngr Always the first... #4,FALSE,0,FirstBankngr,8/3/2018 13:26,FALSE,1.02506E+18,1.02537E+18,278066421,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",the_theophilus1,0,FALSE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/955052336015175680/V1tbrBnC_normal.jpg
"RT @FirstBankngr: ‘Where you start from is irrelevant, where you end is what matters.' -Ibukun Awosika @IbukunAwosika Chairman, FirstBank.…",FALSE,0,NA,8/3/2018 13:25,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Whizzee_,15,TRUE,FALSE,NA,NA,"Lagos, Nigeria",en,http://pbs.twimg.com/profile_images/1020672907272507394/t_Fvzgot_normal.jpg
RT @FirstBankngr: Want to feature your beautiful designs on the next @Keexstribe special edition collection? Pitch in now for an opportunit…,FALSE,0,NA,8/3/2018 13:25,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ozedism,21,TRUE,FALSE,NA,NA,,en,http://pbs.twimg.com/profile_images/378800000758847513/051e9fbf55e5872d1bdff4a747e02868_normal.jpeg
RT @FirstBankngr: 'That someone is from a middle or low income class doesn't mean there is a limit to what you can achieve'. -Ibukun Awosik…,FALSE,0,NA,8/3/2018 13:24,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BennyCapricorn,16,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/935383228256485376/zlRhSqe__normal.jpg
"RT @FirstBankngr: ‘Where you start from is irrelevant, where you end is what matters.' -Ibukun Awosika @IbukunAwosika Chairman, FirstBank.…",FALSE,0,NA,8/3/2018 13:24,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BennyCapricorn,15,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/935383228256485376/zlRhSqe__normal.jpg
"RT @FirstBankngr: No dull moment here at the #UnilagCampusStorm event! 
Students crack up executives with their performance<f0><U+009F><U+0098><U+0082> #EntrepreneurK…",FALSE,0,NA,8/3/2018 13:24,FALSE,NA,1.02537E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BennyCapricorn,10,TRUE,FALSE,NA,NA,Nigeria,en,http://pbs.twimg.com/profile_images/935383228256485376/zlRhSqe__normal.jpg
