"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"@SkyeBankNigeria Ok",FALSE,0,"SkyeBankNigeria",2018-08-02 08:20:39,FALSE,"1024932454925316096","1024932979292950529","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TundeIjim",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/966008438634491910/2WadwigC_normal.jpg"
"Good Morning @SkyeBankNigeria 
Please why is my daily transaction limit exceeded? In which I haven't done any trans… https://t.co/JyRb6yR8yG",FALSE,0,NA,2018-08-02 08:10:45,TRUE,NA,"1024930487209537536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","un3ks",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/930566338988380160/A70GkWQx_normal.jpg"
"@SkyeBankNigeria Good day. I made airtime recharge from my mobile app yesterday but up till nw, I have not bin cred… https://t.co/iwYEBsO93m",FALSE,0,"SkyeBankNigeria",2018-08-02 08:04:24,TRUE,NA,"1024928889406201863","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TundeIjim",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/966008438634491910/2WadwigC_normal.jpg"
"It seems @SkyeBankNigeria server is running on @glonigeria network. Very poor. <f0><U+009F><U+0098><U+00A1><f0><U+009F><U+0098><U+00A1>",FALSE,0,NA,2018-08-02 08:02:52,FALSE,NA,"1024928505602232320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BadAccountant_",0,FALSE,FALSE,NA,NA,"City of broken Dream","en","http://pbs.twimg.com/profile_images/916348196137422848/9-7hjsvH_normal.jpg"
"@SkyeBankNigeria pls i use atm machine at first bank,ayobo nd debited fior money not given, can u correct ds for me,tks",FALSE,0,"SkyeBankNigeria",2018-08-02 07:42:29,FALSE,NA,"1024923376790450176","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdesholaMafe",0,FALSE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/693327443151683584/OUZd0rPk_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-02 07:27:30,FALSE,NA,"1024919604336971777",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_omotolarh_",32,TRUE,FALSE,NA,NA,"Abuja ","en","http://pbs.twimg.com/profile_images/1011357851183403008/8nWijkug_normal.jpg"
"@SkyeBankNigeria What is going on today? I have called your helpline 6 times this morning and once I say my problem… https://t.co/BtiD4KBFFv",FALSE,0,"SkyeBankNigeria",2018-08-02 06:54:19,TRUE,NA,"1024911255340036096","392750442","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","voarofin",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/673339883/AVOTAR_normal.jpg"
"@SkyeBankNigeria Skye is big enough",FALSE,0,"SkyeBankNigeria",2018-08-02 06:49:10,FALSE,"1024580592485187585","1024909956628316160","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","okeyjeez",0,FALSE,FALSE,NA,NA,"African Nigeria","en","http://pbs.twimg.com/profile_images/378800000091061919/8a14f91a90fa393adeed2089d8db7654_normal.jpeg"
"RT @SkyeBankNigeria: Happy New Month, everyone.
Welcome to August.
Make the most of it. https://t.co/H9SZJ2m31w",FALSE,0,NA,2018-08-02 06:48:42,FALSE,NA,"1024909838445420544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","okeyjeez",7,TRUE,FALSE,NA,NA,"African Nigeria","en","http://pbs.twimg.com/profile_images/378800000091061919/8a14f91a90fa393adeed2089d8db7654_normal.jpeg"
"@SkyeBankNigeria because of the network issues yesterday, am yet to see credit alert on my phone",FALSE,0,"SkyeBankNigeria",2018-08-02 06:22:00,FALSE,NA,"1024903119661096960","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danny_sirdan",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/986662741653024768/t8emZjyH_normal.jpg"
"@SkyeBankNigeria You've become a nightmare to your customers and I willing to lunch a #endskyebankfrustration campa… https://t.co/V3ftE1lcAo",FALSE,0,"Femicyrus2",2018-08-02 06:08:44,TRUE,"1024896822693777408","1024899782140219393","2945954307","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Femicyrus2",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1008468488304955392/sVCg1QIX_normal.jpg"
"@SkyeBankNigeria good mrng,i tried withdrawing this morning and the response is,""withdrawal has been exceeded"",plea… https://t.co/2GqRcw3HB5",FALSE,0,"SkyeBankNigeria",2018-08-02 06:08:19,TRUE,NA,"1024899677358116864","392750442","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","gabbyraze1",0,FALSE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/908426983935287298/jRorQm9J_normal.jpg"
"@SkyeBankNigeria Yesterday's experience was the climax as cash can't even be withdrew on the counter",FALSE,0,"Femicyrus2",2018-08-02 06:02:08,FALSE,"1024896822693777408","1024898122231820288","2945954307","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Femicyrus2",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1008468488304955392/sVCg1QIX_normal.jpg"
"@SkyeBankNigeria I regret opening my salary account with you and the only reason I am still with u is becos of IPPI… https://t.co/5GN460Txiv",FALSE,0,"Femicyrus2",2018-08-02 06:00:15,TRUE,"1024896822693777408","1024897646157291520","2945954307","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Femicyrus2",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1008468488304955392/sVCg1QIX_normal.jpg"
"@SkyeBankNigeria  poor service",FALSE,0,"SkyeBankNigeria",2018-08-02 06:00:13,FALSE,NA,"1024897640721461249","392750442","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Daniel8941",0,FALSE,FALSE,NA,NA,"","en-gb","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"@SkyeBankNigeria who are your customers till 7th day of the following month?",FALSE,0,"Femicyrus2",2018-08-02 05:57:15,FALSE,"1024896822693777408","1024896891631362048","2945954307","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Femicyrus2",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1008468488304955392/sVCg1QIX_normal.jpg"
"@SkyeBankNigeria why do you always wait till 25th of each month to deactivate service on all your ATM in Ibadan to frustrate salary earners",FALSE,0,"SkyeBankNigeria",2018-08-02 05:56:58,FALSE,NA,"1024896822693777408","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Femicyrus2",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1008468488304955392/sVCg1QIX_normal.jpg"
"@SkyeBankNigeria i am done. pls what are d official requirements for an account closure? I don't want to walk back… https://t.co/aclmZUvukn",FALSE,0,"SkyeBankNigeria",2018-08-01 23:23:25,TRUE,NA,"1024797780085223425","392750442","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AustinOmoba32",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/937570510799560704/Pd8DXPQG_normal.jpg"
"@SkyeBankNigeria I understand that you had to make a lot of your customers upgrade their blocked account to the sta… https://t.co/Jti5VO82Xq",FALSE,0,"SkyeBankNigeria",2018-08-01 23:13:48,TRUE,NA,"1024795360928190465","392750442","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","illohifeoma",0,FALSE,FALSE,NA,NA,"Everywhere my Purpose takes ME","en","http://pbs.twimg.com/profile_images/592358809596755969/OUa7fXUK_normal.png"
"I only need 3 App in this phone 
@Twitter 
@instagram 
@SkyeBankNigeria",FALSE,0,NA,2018-08-01 23:02:24,FALSE,NA,"1024792493894918145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","just_haliru",0,FALSE,FALSE,NA,NA,"Nasarawa, Nigeria","en","http://pbs.twimg.com/profile_images/1019301834744303616/P4t33KjI_normal.jpg"
"AWARD FOR BEST OPERATIONAL BANK IN NIGERIA 2ND STAGE

WHICH OF THE NIGERIAN FINANCIAL INSTITUTION DO YOU LIKE THEIR… https://t.co/O7M0Gfhu1a",FALSE,0,NA,2018-08-01 22:51:42,TRUE,NA,"1024789800266555393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrainsSn",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1011903192655900672/DIhKKLIs_normal.jpg"
"@SkyeBankNigeria please what’s up with your network.have been trying to use the SkyeMobile app for transfer but ain… https://t.co/BEhzZfjPbB",FALSE,0,"SkyeBankNigeria",2018-08-01 21:47:42,TRUE,NA,"1024773692176384002","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fargo6190",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/905733674540380160/vRwpCzIa_normal.jpg"
"@SkyeBankNigeria please I need to Dm you right now",FALSE,0,"SkyeBankNigeria",2018-08-01 20:27:21,FALSE,NA,"1024753474507034624","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fhemie4real",0,FALSE,FALSE,NA,NA,"Ibadan","en","http://pbs.twimg.com/profile_images/1025550884493778944/E7dD9NaO_normal.jpg"
"@SkyeBankNigeria Please can you improve on your skye mobile app, since I updated to this new one, I have been unabl… https://t.co/jQYgaaYQi6",FALSE,0,"SkyeBankNigeria",2018-08-01 20:10:29,TRUE,"1024580592485187585","1024749226704752642","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kisstallion",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1006989567780630528/bOH_gKT6_normal.jpg"
"@SkyeBankNigeria please follow back your message box is not opening",FALSE,1,"SkyeBankNigeria",2018-08-01 18:59:51,FALSE,NA,"1024731454046121984","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bushry1",0,FALSE,FALSE,NA,NA,"owode oyo","en","http://pbs.twimg.com/profile_images/1014984398821879808/5E5kpkeV_normal.jpg"
"RT @StockmanNigeria: #MarketUpdate on @SkyeBankNigeria: @cenbank intervened on July 4, 2016, approved New Team &amp; Board to rescue. 2Yrs on,…",FALSE,0,NA,2018-08-01 18:59:51,FALSE,NA,"1024731453870014465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StockmanNigeria",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/589115523419361280/DDGI9c_z_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-01 18:20:22,FALSE,NA,"1024721515831545861",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirLibrai",32,TRUE,FALSE,NA,NA,"Great Sept of Baelor ","en","http://pbs.twimg.com/profile_images/1023869405179068417/jh1BspaS_normal.jpg"
"@SkyeBankNigeria This is the worst bank in Nigeria, another debit error today again and my complaint on my pinned t… https://t.co/UHAniAAxSo",FALSE,0,"SkyeBankNigeria",2018-08-01 18:18:45,TRUE,"1024580592485187585","1024721108766011392","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nestleak",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/998280688666230784/KuuJoX8f_normal.jpg"
"@SkyeBankNigeria Happy new month too but with a down server? Uh fix ur network *833#and it will be a happy new month indeed",FALSE,0,"SkyeBankNigeria",2018-08-01 17:28:35,FALSE,"1024580592485187585","1024708485680975872","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wayoutng",0,FALSE,FALSE,NA,NA,"Port Harcourt, Nigeria","en","http://pbs.twimg.com/profile_images/643292450203783168/GIDVYmus_normal.jpg"
"Still waiting @SkyeBankNigeria https://t.co/RW02NHFITg",FALSE,0,NA,2018-08-01 17:10:46,FALSE,NA,"1024704001089171461",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajierezaza101",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/818376774849544192/Y8TCSvqm_normal.jpg"
"@YAKS07 @SkyeBankNigeria <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>",FALSE,0,"YAKS07",2018-08-01 17:04:37,FALSE,"1024630553952301056","1024702453126717440","226232040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viqforlan",0,FALSE,FALSE,NA,NA,"Oyo/Osun State, Nigeria.","en","http://pbs.twimg.com/profile_images/948487030186627074/bPHbSgUe_normal.jpg"
"@myaccessbank @gtbank @SkyeBankNigeria @ZenithBank @WorldBank @BankofAmerica @AsoRock @NGRSenate @HouseNGR… https://t.co/Xa9aNABvSZ",FALSE,0,"myaccessbank",2018-08-01 16:39:29,TRUE,NA,"1024696127508152320","190615522","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FreedomOmon",0,FALSE,FALSE,NA,NA,"Ehor, Nigeria","en","http://pbs.twimg.com/profile_images/848995162227441666/kUVrKLck_normal.jpg"
"@SkyeBankNigeria I have responded with the details",FALSE,0,"SkyeBankNigeria",2018-08-01 16:33:15,FALSE,"1024693000096673792","1024694558150602752","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajierezaza101",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/818376774849544192/Y8TCSvqm_normal.jpg"
"@SkyeBankNigeria As a matter of fact another debit error occurred today making it the second with no resolution in one month.",FALSE,0,"SkyeBankNigeria",2018-08-01 16:29:44,FALSE,"1024580592485187585","1024693673034964995","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tundeajibawo",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/483849681655840768/4XMS1JZb_normal.jpeg"
"@SkyeBankNigeria New month and the debit error still hasn't been reversed. 1 month and counting .......",FALSE,0,"SkyeBankNigeria",2018-08-01 16:27:40,FALSE,"1024580592485187585","1024693155772465152","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tundeajibawo",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/483849681655840768/4XMS1JZb_normal.jpeg"
"RT @SkyeBankNigeria: Happy New Month, everyone.
Welcome to August.
Make the most of it. https://t.co/H9SZJ2m31w",FALSE,0,NA,2018-08-01 16:26:26,FALSE,NA,"1024692845809201152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babysushe",7,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825099257359302656/ma8xvVNa_normal.jpg"
"@SkyeBankNigeria hello guys. I did a transfers from my account to GT Bank yesterday and another to Fidelity Bank to… https://t.co/qOMz9n1WCs",FALSE,0,"SkyeBankNigeria",2018-08-01 16:11:06,TRUE,NA,"1024688985115951105","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajierezaza101",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/818376774849544192/Y8TCSvqm_normal.jpg"
"@SkyeBankNigeria your bank is trash",FALSE,0,"SkyeBankNigeria",2018-08-01 15:38:04,FALSE,NA,"1024680671590146048","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_yanju_",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1024244879717789696/ygn1iM70_normal.jpg"
"@SkyeBankNigeria 
Dear skye bank, do you know that we cant withdraw from some of your ATM, even over the counter be… https://t.co/AoyLvW6wQ9",FALSE,0,"SkyeBankNigeria",2018-08-01 15:22:26,TRUE,NA,"1024676735714045953","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fadehan_sam",0,FALSE,FALSE,NA,NA,"Lagos ","en","http://pbs.twimg.com/profile_images/1003172069994127360/yTX2gBRi_normal.jpg"
"@SkyeBankNigeria Your mobile app is a mess. I have just made 55k transfer twice to the same person just cos your ap… https://t.co/dTpA6RNrjt",FALSE,0,"SkyeBankNigeria",2018-08-01 15:14:51,TRUE,NA,"1024674829377712130","392750442","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DareOgunmowo",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/982599478300553216/g25KUnjz_normal.jpg"
"SkyeBank is really MAD.

@SkyeBankNigeria https://t.co/2ygwITk33L",FALSE,0,NA,2018-08-01 14:19:16,FALSE,NA,"1024660841189335040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GMilton11",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1014072960963969024/Phi1_-73_normal.jpg"
"@SkyeBankNigeria... Took a day off from work to pay for a particular endeavour via Bankdraft.. they kuku warned me… https://t.co/WIjd8xJPVX",FALSE,0,"SkyeBankNigeria",2018-08-01 14:18:09,TRUE,NA,"1024660559998984192","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GMilton11",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1014072960963969024/Phi1_-73_normal.jpg"
"@StockmanNigeria @SkyeBankNigeria Ok thanks i will try them",FALSE,0,"StockmanNigeria",2018-08-01 13:52:36,FALSE,"1024653212631093250","1024654131615748096","773951466","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","godwin_ogabo",0,FALSE,FALSE,NA,NA,"Nigeria ","en","http://pbs.twimg.com/profile_images/929715566532808705/8X_vPuS-_normal.jpg"
"RT @StockmanNigeria: @godwin_ogabo @SkyeBankNigeria",FALSE,0,NA,2018-08-01 13:52:04,FALSE,NA,"1024653997725102080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","godwin_ogabo",1,TRUE,FALSE,NA,NA,"Nigeria ","en","http://pbs.twimg.com/profile_images/929715566532808705/8X_vPuS-_normal.jpg"
"@godwin_ogabo @SkyeBankNigeria",FALSE,1,"godwin_ogabo",2018-08-01 13:48:57,FALSE,"1024648374073610240","1024653212631093250","3167116409","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StockmanNigeria",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/589115523419361280/DDGI9c_z_normal.jpg"
"RT @cbncsc: All invited guests are kindly advised to register online<f0><U+009F><U+0091><U+0087><f0><U+009F><U+008F><U+00BB> #CBNCyber #CenBank #CyberSecurity follow @cbncsc insta, twitter and…",FALSE,0,NA,2018-08-01 13:38:33,FALSE,NA,"1024650592944381952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Insidearewa",32,TRUE,FALSE,NA,NA,"Northern Nigeria","en","http://pbs.twimg.com/profile_images/821033581589962753/KH7fKuav_normal.jpg"
"https://t.co/OWPh6FCjfv
What value are you giving to your employee?

@GloWorld @MTNNG @AirtelNigeria… https://t.co/gR8PHP1UhB",FALSE,0,NA,2018-08-01 13:38:14,TRUE,NA,"1024650516062724096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Max_MigoldLtd",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/852211887525830664/JabJNasM_normal.jpg"
"@SkyeBankNigeria  https://t.co/wYcRohX5Gv",FALSE,0,"SkyeBankNigeria",2018-08-01 13:30:02,FALSE,"1024641390859493376","1024648451357851649","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria Now you are no longer saying anything. https://t.co/ZhPgkOPGfU",FALSE,0,"SkyeBankNigeria",2018-08-01 13:30:01,FALSE,"1024641390859493376","1024648445729103872","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria nawa o, lá ti aro kosi network, kilode???? Jo mo need owo mi!",FALSE,0,"SkyeBankNigeria",2018-08-01 13:25:16,FALSE,NA,"1024647252671901696","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QHadassa",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/882954197343383552/YtQfqXIo_normal.jpg"
"@SkyeBankNigeria It does not make sense when people get scared of using your bank at monthend as a result of intent… https://t.co/LIBQiAg7Ae",FALSE,0,"SkyeBankNigeria",2018-08-01 13:20:58,TRUE,"1024641390859493376","1024646169266274304","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria Pls am still waiting. This is very urgent pls",FALSE,0,"SkyeBankNigeria",2018-08-01 13:19:29,FALSE,"1024641390859493376","1024645794522169344","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"Why does @SkyeBankNigeria have to be unfortunate like this... I am being told the whole bank shuts down every 1st d… https://t.co/d93SP2hYRZ",FALSE,1,NA,2018-08-01 13:17:19,TRUE,NA,"1024645249342337024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ralphibkabiola",0,FALSE,FALSE,NA,NA,"Lagos, France","en","http://pbs.twimg.com/profile_images/1025308040575307776/VqvetRaT_normal.jpg"
"@SkyeBankNigeria I have sent the mail but no response still. Pls this is urgent",FALSE,0,"SkyeBankNigeria",2018-08-01 13:16:21,FALSE,"1024641390859493376","1024645007679135744","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria stop wishing us happy new month, your bank is wacked.
One can not withdraw using @SkyeBankNigeria… https://t.co/xvLhwpaUCJ",FALSE,0,"SkyeBankNigeria",2018-08-01 13:14:25,TRUE,"1024580592485187585","1024644523031453697","392750442","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamkaribe",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"I was just debited #183,690 now trying to do a transaction on Pos and the repaonse was destination not available. K… https://t.co/57725d7o44",FALSE,0,NA,2018-08-01 12:59:34,TRUE,NA,"1024640782148542465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria I was just debited #183,690 now trying to do a transaction on Pos nd it said destinatn not availab… https://t.co/qJf5w0P2Gh",FALSE,0,"SkyeBankNigeria",2018-08-01 12:58:12,TRUE,NA,"1024640441717796866","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria",FALSE,0,"SkyeBankNigeria",2018-08-01 12:57:02,FALSE,NA,"1024640148041019392","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AKenniemartha",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020035493810135041/jRd9m7Gz_normal.jpg"
"@SkyeBankNigeria please tell us what he have done to deserve all this Network issues...I haven't eaten since morning ooo",FALSE,0,"SkyeBankNigeria",2018-08-01 12:48:17,FALSE,NA,"1024637945909784576","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danny_sirdan",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/986662741653024768/t8emZjyH_normal.jpg"
"@SkyeBankNigeria You guys start the month with network issues? I have been sent money and I haven't seen any alert",FALSE,0,"SkyeBankNigeria",2018-08-01 12:40:06,FALSE,"1024580592485187585","1024635884476481536","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danny_sirdan",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/986662741653024768/t8emZjyH_normal.jpg"
"@SkyeBankNigeria Which new month dem de happy wey my money de una hand for the past weeks now and no responds about… https://t.co/98ND8hAMI1",FALSE,0,"SkyeBankNigeria",2018-08-01 12:39:56,TRUE,"1024580592485187585","1024635841572941826","392750442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mr__HOH",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1024364694868516866/RzdSfoTD_normal.jpg"
"@SkyeBankNigeria Won't cease to amaze me, pls o... Why is my account balance zero???  What have I done again, cos y… https://t.co/N8eiTUvors",FALSE,0,"SkyeBankNigeria",2018-08-01 12:30:37,TRUE,NA,"1024633496789237760","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jummyglad",0,FALSE,FALSE,NA,NA,"Enugu/Lagos (Nigeria) ","en","http://pbs.twimg.com/profile_images/988156934074372097/jwMbhwx9_normal.jpg"
"@SkyeBankNigeria when will you ever improve your banking system? This is getting annoying... ATM not working, POS n… https://t.co/9LGaUuuQMJ",FALSE,0,"SkyeBankNigeria",2018-08-01 12:20:29,TRUE,NA,"1024630949978558464","392750442","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelAkinbode",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/999373331768852480/x7n5-EYY_normal.jpg"
