"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"@ecobank_nigeria Yea very true. <f0><U+009F><U+0091><U+008D><f0><U+009F><U+0091><U+008D><f0><U+009F><U+0091><U+008D>",FALSE,0,"ecobank_nigeria",2018-08-02 15:16:35,FALSE,"1024985975603249157","1025037654772142080","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femioludare",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/982590637148114944/hBmOd-YN_normal.jpg"
"@ecobank_nigeria #happysummer #EcobankCards Enjoy this summer with Ecobank cards. Easy and reliable .",FALSE,0,"ecobank_nigeria",2018-08-02 15:13:56,FALSE,"1025026525656174594","1025036988439777280","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femioludare",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/982590637148114944/hBmOd-YN_normal.jpg"
"RT @ecobank_nigeria: With our debit cards and mobile app, you can have the most amazing getaway ever. 
Quick, easy, secure payments and tra…",FALSE,0,NA,2018-08-02 14:55:21,FALSE,NA,"1025032309169373186",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MOTUNTCROSS",12,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/1003694717253640192/ZdWq9o5h_normal.jpg"
"@ecobank_nigeria I await your response.",FALSE,0,"ecobank_nigeria",2018-08-02 13:41:37,FALSE,NA,"1025013752725422080","4416548975","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","imezi",0,FALSE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/662012843261341696/STruJML5_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-02 13:39:40,FALSE,NA,"1025013263694737408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gbemro",17,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1006499160806313986/4gKBDxmA_normal.jpg"
"@ecobank_nigeria hello!
I have a request. I made a transfer this morning using app. Account was debited but recipie… https://t.co/eQY3enKHWM",FALSE,0,"ecobank_nigeria",2018-08-02 13:01:43,TRUE,NA,"1025003711289090048","4416548975","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","imezi",0,FALSE,FALSE,NA,NA,"Earth","en","http://pbs.twimg.com/profile_images/662012843261341696/STruJML5_normal.jpg"
"RT @ecobank_nigeria: We can't deny that fire safety went a long way in salvaging the situation that occurred earlier in the week. Slide to…",FALSE,0,NA,2018-08-02 12:08:03,FALSE,NA,"1024990206301282305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UzodinmaAnyanna",15,TRUE,FALSE,NA,NA,"Nigeria ","en","http://pbs.twimg.com/profile_images/1015199114596966400/VSGJSG17_normal.jpg"
"@ecobank_nigeria Hope people's money is intact?",FALSE,0,"ecobank_nigeria",2018-08-02 11:53:51,FALSE,"1024985975603249157","1024986634171949061","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Coded_omoluabi",0,FALSE,FALSE,NA,NA,"oº°°º°°Wº°°º°°o","en","http://pbs.twimg.com/profile_images/1022276375720419329/7owUYbm4_normal.jpg"
"@ecobank_nigeria Abeg abeg",FALSE,0,"ecobank_nigeria",2018-08-02 11:52:07,FALSE,"1024985975603249157","1024986197553295360","4416548975","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","damiadeniji",0,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1005916672593711110/PEby-E9w_normal.jpg"
"RT @ecobank_nigeria: We can't deny that fire safety went a long way in salvaging the situation that occurred earlier in the week. Slide to…",FALSE,0,NA,2018-08-02 11:51:25,FALSE,NA,"1024986020947869696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nwaegbe_nkem",15,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/950630166618890241/hsN16PFQ_normal.jpg"
"RT @ifeanyiezeogu: <U+2705><U+2705>
Think Banking With Uninterrupted Customer Service and Team Work 
 
Think Ecobank <U+2714>

The Pan African Bank

<U+2705><U+2705>
@ecobank…",FALSE,0,NA,2018-08-02 11:39:30,FALSE,NA,"1024983021169065984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ishiguzochris",6,TRUE,FALSE,NA,NA,"Lekki, Nigeria","en","http://pbs.twimg.com/profile_images/1025444935238148096/RbGOh0CX_normal.jpg"
"RT @Otunbakush: @OgbeniDipo @ogeobi_ @ecobank_nigeria  Ikotun dispense 5000naira to other bank cards per transaction, they will keep defrau…",FALSE,0,NA,2018-08-02 10:50:13,FALSE,NA,"1024970621950873600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akanebong",3,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1023672878372478976/I7ryfTL5_normal.jpg"
"RT @Otunbakush: @OgbeniDipo @ogeobi_ @ecobank_nigeria  Ikotun dispense 5000naira to other bank cards per transaction, they will keep defrau…",FALSE,0,NA,2018-08-02 10:49:07,FALSE,NA,"1024970343574904833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benyusouf",3,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1015000710675615748/lT5ebgLz_normal.jpg"
"@OgbeniDipo Some @UNIONBANK_NG and @ecobank_nigeria off site ATMs dispense N5000 only per transaction.",FALSE,0,"OgbeniDipo",2018-08-02 10:44:46,FALSE,"1024921242627964929","1024969248190472192","153529375","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tarugu",0,FALSE,FALSE,NA,NA,"Abuja","en","http://pbs.twimg.com/profile_images/984660926698868737/GDg_559F_normal.jpg"
"@OgbeniDipo @ogeobi_ @ecobank_nigeria  Ikotun dispense 5000naira to other bank cards per transaction, they will kee… https://t.co/oHVfU6skEv",FALSE,4,"OgbeniDipo",2018-08-02 10:19:17,TRUE,"1024921242627964929","1024962837058338822","153529375","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Otunbakush",3,FALSE,FALSE,NA,NA,"Another Planet","en","http://pbs.twimg.com/profile_images/1022440531593445376/mPkxp2JD_normal.jpg"
"@ecobank_nigeria Kindly assist in reversing a transaction from a diamond bank ATM that was not successful, but I was debited.",FALSE,0,"ecobank_nigeria",2018-08-02 08:19:27,FALSE,NA,"1024932679911989254","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadamzly",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/795664709483634688/lB5rEOpM_normal.jpg"
"@cenbank @ecobank_nigeria @fidelitybankplc ...infact all the banks....too much nonsense going on...even buses,when… https://t.co/oFwFCcRVx7",FALSE,0,"cenbank",2018-08-02 08:16:48,TRUE,NA,"1024932010337488897","16182044","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmarvl",0,FALSE,FALSE,NA,NA,"Lagos,Nigeria","en","http://pbs.twimg.com/profile_images/1006001000564609024/7PHQxVWc_normal.jpg"
"@GroupEcobank @ecobank_nigeria Seen. Still waiting on update on how someone (clearly not me) was able to buy airtime from my account.",FALSE,0,"GroupEcobank",2018-08-02 08:00:23,FALSE,"1024730853887356928","1024927879572930562","430038426","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lil_minx2",0,FALSE,FALSE,NA,NA,"somewhere, enjoying... ","en","http://pbs.twimg.com/profile_images/1018061294593822720/5vpY_mgH_normal.jpg"
"@ecobank_nigeria @EcobankResearch good morning, I did an internal Transfer via Ecobank Mobile App since yesterday e… https://t.co/jloL75wUkb",FALSE,0,"ecobank_nigeria",2018-08-02 07:35:24,TRUE,NA,"1024921593057869824","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Oshipitanmide",0,FALSE,FALSE,NA,NA,"Ogun state,Nigeria","en","http://pbs.twimg.com/profile_images/3781414456/959c52493fa2abefa760f21fad4659be_normal.jpeg"
"@ecobank_nigeria This is very good @ecobank_nigeria",FALSE,1,"ecobank_nigeria",2018-08-02 07:30:09,FALSE,"1024695218019414016","1024920271994675200","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akinbabson",0,FALSE,FALSE,NA,NA,"akure","en","http://pbs.twimg.com/profile_images/1010650690828546048/OOZuoFlg_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-02 07:29:42,FALSE,NA,"1024920159696433152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Akinbabson",17,TRUE,FALSE,NA,NA,"akure","en","http://pbs.twimg.com/profile_images/1010650690828546048/OOZuoFlg_normal.jpg"
"RT @ecobank_nigeria: AUGUST: It is like the Sunday of summer. 
Have an amazing month ahead! https://t.co/c6ufgF0JAF",FALSE,0,NA,2018-08-02 06:29:34,FALSE,NA,"1024905026261733376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gbemro",19,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1006499160806313986/4gKBDxmA_normal.jpg"
"RT @UnwanaEsang: Replacement power units @ecobank_nigeria being moved into place this morning. Power + air-conditioning are back up. Everyt…",FALSE,0,NA,2018-08-02 06:27:40,FALSE,NA,"1024904548920569856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mhalikbass1",4,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/1004052604479987712/WSLnEHkL_normal.jpg"
"RT @umeanike_mufc: @ecobank_nigeria i applied for accnt reactivation but for 2wks now nothing has been done. my accnt No. is 396****964 my…",FALSE,0,NA,2018-08-02 06:00:30,FALSE,NA,"1024897709751394304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","umeanike_mufc",1,TRUE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1276596349/mato_normal.jpg"
"Dear Nigeria Banks, when will you guys provide Drive-thru ATM for us? @FirstBankngr @gtbank @ZenithBank… https://t.co/FBetEQC2ND",FALSE,0,NA,2018-08-02 05:59:37,TRUE,NA,"1024897489713999872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tesy_stacia",0,FALSE,FALSE,NA,NA,"Africa","en","http://pbs.twimg.com/profile_images/948890585791942656/5I-AIk17_normal.jpg"
"RT @ecobank_nigeria: AUGUST: It is like the Sunday of summer. 
Have an amazing month ahead! https://t.co/c6ufgF0JAF",FALSE,0,NA,2018-08-02 05:47:59,FALSE,NA,"1024894558960791552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VtaminDee",19,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/997490176690565121/k-aWXzre_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-08-02 04:04:43,FALSE,NA,"1024868573871841280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DolapoOgunjimi2",82,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/993024548399403008/b8hAMJyQ_normal.jpg"
"@ecobank_nigeria i recharge my bank account i was debted but DIDNT see d AIRTIME and NOT reverse of d fund yet.",FALSE,0,"ecobank_nigeria",2018-08-02 03:22:29,FALSE,"1024497839785816069","1024857942326239234","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbohJonathanA",0,FALSE,FALSE,NA,NA,"Porthacourt","en","http://pbs.twimg.com/profile_images/962984446118031360/fGuvVZvT_normal.jpg"
"AWARD FOR BEST OPERATIONAL BANK IN NIGERIA 2ND STAGE

WHICH OF THE NIGERIAN FINANCIAL INSTITUTION DO YOU LIKE THEIR… https://t.co/O7M0Gfhu1a",FALSE,0,NA,2018-08-01 22:51:42,TRUE,NA,"1024789800266555393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrainsSn",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/1011903192655900672/DIhKKLIs_normal.jpg"
"<U+2705><U+2705>
Think Banking With Uninterrupted Customer Service and Team Work 
 
Think Ecobank <U+2714>

The Pan African Bank

<U+2705><U+2705>… https://t.co/6BkX8LQBEf",FALSE,10,NA,2018-08-01 22:09:34,TRUE,NA,"1024779194172166151",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ifeanyiezeogu",6,FALSE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/983719786977878017/8YgQdQ25_normal.jpg"
"How banks use data - <U+200B> https://t.co/JDnMp9ouQS via @raconteur
#BIGDATA #MachineLearning #pythoncode #Python… https://t.co/jdUo96QmVH",FALSE,0,NA,2018-08-01 21:30:43,TRUE,NA,"1024769417618579459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marblaq",0,FALSE,FALSE,NA,NA,"port harcourt","en","http://pbs.twimg.com/profile_images/1018106131548459008/XL7-PN8R_normal.jpg"
"RT @UnwanaEsang: Replacement power units @ecobank_nigeria being moved into place this morning. Power + air-conditioning are back up. Everyt…",FALSE,0,NA,2018-08-01 21:27:25,FALSE,NA,"1024768588530507781",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayfayemi",4,TRUE,FALSE,NA,NA,"Ibadan, Nigeria ","en","http://pbs.twimg.com/profile_images/1001491696822177792/ApqzZLHs_normal.jpg"
"RT @UnwanaEsang: Business Continuity protocol fully activated. We are fully operational #MyTeam #Ecobank #FullyOperational 

Cc: @ecobank_n…",FALSE,0,NA,2018-08-01 21:27:17,FALSE,NA,"1024768555613609993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayfayemi",4,TRUE,FALSE,NA,NA,"Ibadan, Nigeria ","en","http://pbs.twimg.com/profile_images/1001491696822177792/ApqzZLHs_normal.jpg"
"RT @Ms_moshey: @__Bammmmm @ecobank_nigeria But their bank caught fire yesterday",FALSE,0,NA,2018-08-01 20:50:11,FALSE,NA,"1024759219810181120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oluwaTIMSkY",1,TRUE,FALSE,NA,NA,"In the centre of the middle:| ","en","http://pbs.twimg.com/profile_images/1000503629076402176/5JUMjrBZ_normal.jpg"
"@__Bammmmm @ecobank_nigeria But their bank caught fire yesterday",FALSE,1,"__Bammmmm",2018-08-01 20:38:03,FALSE,"1024652651898826752","1024756163584385026","254727157","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ms_moshey",1,FALSE,FALSE,NA,NA,"Kaduna, Nigeria","en","http://pbs.twimg.com/profile_images/1016074086387191808/LsQzrq_P_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 20:28:25,FALSE,NA,"1024753742602792961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azeezat_sadiq",17,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1020562018754093056/SgfsEMTs_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 19:09:32,FALSE,NA,"1024733889561014272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MattyMorah",17,TRUE,FALSE,NA,NA,"Lagos, Nigeria","en","http://pbs.twimg.com/profile_images/2353303361/Moi_normal.jpg"
"@lil_minx2 @ecobank_nigeria Hi @lil_minx2, thank you for reaching out to us. Kindly be informed that a response has… https://t.co/xQ1TeQUuVv",FALSE,0,"lil_minx2",2018-08-01 18:57:28,TRUE,"1024650098326822913","1024730853887356928","194436955","<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","GroupEcobank",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1678894738/Ecobank_Logo_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 18:50:50,FALSE,NA,"1024729184218898433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beey4u",17,TRUE,FALSE,NA,NA,"naija","en","http://pbs.twimg.com/profile_images/1016016726021025793/cTLIVP0O_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 18:47:01,FALSE,NA,"1024728223396057089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Osii",17,TRUE,FALSE,NA,NA,"ElephunkCircus.","en","http://pbs.twimg.com/profile_images/983520240452689920/q7Kbj5kL_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 18:41:24,FALSE,NA,"1024726811207507968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyMbabazi",17,TRUE,FALSE,NA,NA,"Somewhere Serving Africa","en","http://pbs.twimg.com/profile_images/981152376429084674/1LQZ-Daj_normal.jpg"
"RT @ecobank_nigeria: AUGUST: It is like the Sunday of summer. 
Have an amazing month ahead! https://t.co/c6ufgF0JAF",FALSE,0,NA,2018-08-01 18:41:15,FALSE,NA,"1024726772926095360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LucyMbabazi",19,TRUE,FALSE,NA,NA,"Somewhere Serving Africa","en","http://pbs.twimg.com/profile_images/981152376429084674/1LQZ-Daj_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 18:36:22,FALSE,NA,"1024725541612601345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayodeekundayo",17,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1563267110/300575_172674679478766_100002087043286_356012_1489340495_n_normal.jpg"
"Got a mail from @ecobank_nigeria of a fire incident @ their headquarters... First I checked my account balance... Tnk Jah, no loss of life!",FALSE,0,NA,2018-08-01 18:16:47,FALSE,NA,"1024720612303032321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Freeprof",0,FALSE,FALSE,NA,NA,"Calabar","en","http://pbs.twimg.com/profile_images/1012789176201302016/bMv4O9JC_normal.jpg"
"@ecobank_nigeria I have finally been attended to at Omole, Berger. Thanks!",FALSE,0,"ecobank_nigeria",2018-08-01 17:49:25,FALSE,"1024492758101381122","1024713728066052096","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blizzy_Bliss",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/982607261590802433/lDKl28md_normal.jpg"
"@ecobank_nigeria Plan school fees payment via @ecobank_nigeria Mobile App. Very easy and Convenient. <f0><U+009F><U+0091><U+008D><f0><U+009F><U+0092><U+00AA>",FALSE,0,"ecobank_nigeria",2018-08-01 17:30:31,FALSE,"1024695218019414016","1024708971469447168","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femioludare",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/982590637148114944/hBmOd-YN_normal.jpg"
"Plan school fees payment via @ecobank_nigeria Mobile App. Very easy and Convenient. <f0><U+009F><U+0091><U+008D><f0><U+009F><U+0092><U+00AA> https://t.co/VcfEff5cet",FALSE,1,NA,2018-08-01 17:29:42,FALSE,NA,"1024708765734592513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","femioludare",0,FALSE,FALSE,NA,NA,"Nigeria","en","http://pbs.twimg.com/profile_images/982590637148114944/hBmOd-YN_normal.jpg"
"@ecobank_nigeria Tank God dere was na casualties 
Happy for the pan Africa bank",FALSE,0,"ecobank_nigeria",2018-08-01 17:28:27,FALSE,"1024209665113157633","1024708450482356226","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Moses9511",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/830853868405813248/7IMfbAHM_normal.jpg"
"@ecobank_nigeria <f0><U+009F><U+0098><U+008D>",FALSE,0,"ecobank_nigeria",2018-08-01 17:17:05,FALSE,"1024695218019414016","1024705588708691968","4416548975","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ishiguzochris",0,FALSE,FALSE,NA,NA,"Lekki, Nigeria","en","http://pbs.twimg.com/profile_images/1025444935238148096/RbGOh0CX_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 17:16:49,FALSE,NA,"1024705524670054400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ishiguzochris",17,TRUE,FALSE,NA,NA,"Lekki, Nigeria","en","http://pbs.twimg.com/profile_images/1025444935238148096/RbGOh0CX_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 17:12:48,FALSE,NA,"1024704512672636928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bukoladeacero",17,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/651723456350916608/IQGMGPMu_normal.jpg"
"RT @ecobank_nigeria: Let's make your summer memorable. Buy PTA from any Ecobank branch near you. It's easy and convenient. 

That's not all…",FALSE,0,NA,2018-08-01 17:03:29,FALSE,NA,"1024702167930822657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",14,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: ''You deserve the summer of a lifetime! Why don't you stick with your Ecobank debit card this season? #HappySummer #Ec…",FALSE,0,NA,2018-08-01 17:03:25,FALSE,NA,"1024702152546181122",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",19,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: We are live in Uniport! Be a part of our campus storm this week! Come have a good time with us! #EcobankCampusStorm #X…",FALSE,0,NA,2018-08-01 17:03:21,FALSE,NA,"1024702135051726849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",26,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: Officers of the Federal and Lagos State Fire Service are here. Everything is under control. We appreciate your concern…",FALSE,0,NA,2018-08-01 17:03:18,FALSE,NA,"1024702122414223361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",82,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: Thank you to everyone who helped put out the Diesel Tanker Fire.

Thank you to everyone who said a quiet prayer. 

Tha…",FALSE,0,NA,2018-08-01 17:03:09,FALSE,NA,"1024702082857746432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",36,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: Executive team stepping out of the @ecobank_nigeria head office after the diesel tanker fire outbreak.

Building remai…",FALSE,0,NA,2018-08-01 17:02:42,FALSE,NA,"1024701971964612608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",32,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"@ecobank_nigeria Easy to use.. @ecobank_nigeria Bank like no other <f0><U+009F><U+0091><U+008D>",FALSE,0,"ecobank_nigeria",2018-08-01 17:02:34,FALSE,"1024695218019414016","1024701935897780224","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",0,FALSE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 17:02:07,FALSE,NA,"1024701825113632773",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",17,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"@ecobank_nigeria Happy new month guys @ecobank_nigeria hello August!",FALSE,0,"ecobank_nigeria",2018-08-01 17:01:28,FALSE,"1024597191124557824","1024701662303268864","4416548975","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",0,FALSE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: AUGUST: It is like the Sunday of summer. 
Have an amazing month ahead! https://t.co/c6ufgF0JAF",FALSE,0,NA,2018-08-01 17:00:59,FALSE,NA,"1024701536889397248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustineAgbor1",19,TRUE,FALSE,NA,NA,"Imo, Nigeria","en","http://pbs.twimg.com/profile_images/974010877971230721/ghgKmRAW_normal.jpg"
"RT @ecobank_nigeria: Your children's future is just as important to us as it is to you. 
To secure the future of your children, pay for tui…",FALSE,0,NA,2018-08-01 16:57:38,FALSE,NA,"1024700694861946880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MOTUNTCROSS",17,TRUE,FALSE,NA,NA,"Lagos","en","http://pbs.twimg.com/profile_images/1003694717253640192/ZdWq9o5h_normal.jpg"
